mid,smiles,ref_smiles,IsValid,QED,SAs,HIA,IsNovel,IsSuccess
203,Cc1ccc(NC(=O)c2ccccc2NC(=O)c2ccc(Cn3nc(C)c([N+](=O)[O-])c3C)cc2)cc1,0,True,0.27,2.15,0.9082390522903715,True,True
204,O=C(O)c1ccc(OCC(=O)N2CCN(Cc3ccc(Br)s3)CC2)c(CN2CCOCC2)c1,0,True,0.55,2.42,0.37090667055074655,True,False
205,O=C(O)CN(CC(=O)O)C(=O)c1csc(-c2ccsc2)n1,0,True,0.83,2.49,0.3377466442112642,False,False
206,Cc1ccccc1N(CC(=O)OCc1ccc([N+](=O)[O-])cc1)S(C)(=O)=O,0,True,0.42,2.13,0.975220362962334,True,True
207,CNC(CCO)CSc1ccncn1,0,True,0.53,3.21,0.14360278860926023,True,False
208,O=C(O)C1CCCN(S(=O)(=O)c2ccc(F)cc2[N+](=O)[O-])C1,0,True,0.65,2.62,0.9556437502317094,True,True
209,Cc1ccc(C2(O)CN(c3ccccc3C)C3=[N+]2CCCS3)c(C)c1,0,True,0.83,3.34,0.2213146369985719,False,False
210,O=C(CSc1ncccc1C(=O)OCC(=O)N1CCc2ccccc21)Nc1ccc2c(c1)OCO2,0,True,0.4,2.41,0.3063141990735345,False,False
211,COC(=O)C(C)N(c1cnc(Cl)nc1Cl)c1c[nH]c(=O)[nH]c1=O,0,True,0.47,3.69,0.37047273134015424,False,False
212,CC(=O)N(C)c1ccc2c(c1)sc(=NC(=O)c1ccccc1)n2CCS(=O)(=O)O,0,True,0.62,2.59,0.05111935691796776,True,False
213,C#CCC(C)NC(=O)NCC1(C(=O)O)CCOCC1,0,True,0.64,3.44,0.09754536321562624,False,False
214,O=C(C[NH+]1CC[NH+](Cc2cccc(Cl)c2)CC1)Nc1c(Cl)cccc1Cl,0,True,0.68,3.99,0.16804048589406706,True,False
215,CC[N+](CC)=C1C=CC(=CCl)C=C1,0,True,0.6,3.77,0.9273506233250666,False,True
216,COc1cc(C=C2SC(=Nc3ccccc3)NC2=O)ccc1OS(=O)(=O)c1ccc(C)cc1,0,True,0.41,2.72,0.3640947127249645,False,False
217,CN(C)C(=O)CN1CCN(CC(=O)N2N=C(c3cc4ccccc4o3)CC2c2ccco2)CC1,0,True,0.56,3.11,0.9960519685432888,True,True
218,Cc1cccc(OCC(=O)N2CCC(NC(=O)COc3ccccc3C(=O)O)CC2)c1C,0,True,0.65,2.15,0.47529536304558584,True,False
219,CCOc1ccc(N2C(=O)CC([NH2+]CCc3ccc(OC)c(OC)c3)C2=O)cc1,0,True,0.65,3.27,0.9338992012900246,True,True
220,CCOC(=O)Cn1c(=NC(=O)c2ccc(S(=O)(=O)N3CCCC(C)C3)cc2)sc2cccc(OCC)c21,0,True,0.4,3.04,0.8604705688124253,True,True
221,COCCNC(=O)CNC(=O)c1ccc(C#CCCO)cn1,0,True,0.46,2.39,0.3522663795494141,True,False
222,C=C(C)C(=O)NC(OC)C(=O)O,0,True,0.45,3.38,0.2786874637175849,False,False
223,C=C1CC(O)(C(F)(F)F)N(C(=O)c2ccccc2F)N1,0,True,0.78,3.31,0.9917260531002058,True,True
224,CC(C)(C)C(=O)NCCCC(=O)Nc1ccc(O)c(C(=O)O)c1,0,True,0.47,2.04,0.41995590595102195,True,False
225,CC(C)(C)N(CCC(=O)O)C(=O)c1ccc(C#CCNc2ccc(S(C)(=O)=O)cc2)cc1,0,True,0.62,2.59,0.0686992170140891,True,False
226,CCCCOC(=O)CN(CC(=O)OCC)C1=CC=CC2C(=O)c3ccccc3C(=O)C12,0,True,0.44,3.68,0.9875629360851499,False,True
227,Cn1c(=O)c(C(=O)NCC(=O)NC2C(=O)N3C2SC(C)(C)C3C(=O)O)c(O)c2ccccc21,0,True,0.43,3.62,0.11336813649740385,True,False
228,CC(C)(C)c1ccccc1OCC(=O)N1CCC(O)(C(=O)O)C1,0,True,0.88,2.9,0.6118359973295453,True,True
229,CC=C(C)C(O)(CC)C(=CCC)C(=O)Nc1ccc(C)c(C(=O)O)c1,0,True,0.51,3.5,0.6105739051296133,True,True
230,COc1ccc(CCC(C)(C)C(=O)O)cc1OC,0,True,0.85,1.92,0.9016692837629583,True,True
231,COc1cc(C=C2SC(=O)N(CC(=O)N3CCCCCC3)C2=O)cc(Cl)c1OCc1ccc(C(=O)O)cc1,0,True,0.45,2.47,0.6491155401527678,True,True
232,O=S(=O)(O)c1ccc(N2CCN(CC(O)CO)CC2)cc1,0,True,0.62,2.51,0.18568760695179043,True,False
233,COC(=O)c1ccsc1NC(=O)C1=COCCO1,0,True,0.84,2.63,0.2559983134196455,True,False
234,O=C(O)CCCC(=O)N1CCC(=O)CC1,0,True,0.73,2.07,0.5572754595821546,True,True
235,O=C(NC(C(=O)O)C1CC1)c1cccc2c1CCC2,0,True,0.87,2.61,0.946074832452723,True,True
236,O=S(=O)(c1ccc(N2CCC(O)C2)cc1)C1(CO)CCCC1,0,True,0.87,3.11,0.949795863056761,True,True
237,O=C(O)CC1CCCCCC1NC(=O)c1ccccc1,0,True,0.83,2.57,0.7949254552119884,True,True
238,COC1C(O)C(O)OC2COC(c3ccccc3)OC21,0,True,0.81,3.82,0.808610788835788,False,True
239,CCc1ccc(-c2nc(SCC3CN(CC(C)C)CCO3)n[nH]2)cc1,0,True,0.77,2.95,0.9991009649621987,False,True
240,O=C(C[NH+]1CC[NH+](Cc2cccc(Cl)c2)CC1)Nc1ccc(F)cc1,0,True,0.71,3.86,0.31146382031946684,True,False
241,CCOC(=O)c1ccc(N2C(=O)CC([NH+]3CCC(C(=O)N4CCCC4)CC3)C2=O)cc1,0,True,0.54,3.66,0.8308156321337377,False,True
242,CN1CCCC(N(C)S(=O)(=O)c2ccc(Cl)c(C(=O)O)c2)C1,0,True,0.9,2.65,0.9509184628787348,True,True
243,CC(C)c1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,0,True,0.34,2.23,0.22499772302667254,True,False
244,O=C1CN(C(=O)c2cccs2)c2ccccc2N1,0,True,0.85,2.13,0.9827417046500226,True,True
245,O=C(O)CC1(NC(=O)c2cccn2-c2cccc(Cl)c2)CCCCC1,0,True,0.84,2.5,0.8230534037719629,True,True
246,O=C(O)C(=O)Nc1nc2ccccc2nc1Nc1ccccc1,0,True,0.64,2.07,0.7079231360123164,True,True
247,C=CC=C(C=C)COC(=O)C(=C)CC(=O)O,0,True,0.41,3.47,0.6692302237218493,True,True
248,CN(Cc1ccccc1Br)c1ccc(S(N)(=O)=O)cc1N,0,True,0.81,2.21,0.9798750674794419,True,True
249,COCC(=O)N1CC2(CCN(Cc3ccc(OC)c(F)c3)CC2)CC1C(=O)O,0,True,0.79,3.4,0.5153447558058558,True,True
250,Cc1ccccc1N1CCN(C(=O)COCC(=O)O)CC1,0,True,0.87,1.92,0.30461748331452976,True,False
251,COC(=O)CC(c1ccc(O)cc1)c1ccc(OCC(=O)OC(C)(C)C)cc1,0,True,0.73,2.59,0.8165473940028621,True,True
252,CC(C)Oc1cccnc1C(=O)N1CCC(C(=O)c2ccccc2)CC1,0,True,0.77,2.13,0.9934123683681182,True,True
253,O=C(NC1CC1)C1CC(O)CN1C(=O)C1(F)CC1,0,True,0.73,3.47,0.9252631861595673,True,True
254,O=C(O)CN(c1ccccn1)c1ccccc1S(=O)(=O)O,0,True,0.81,2.47,0.11649810994376575,True,False
255,CCCn1ccc2cc(NC(=O)C(=O)NC(C)C(C)CO)ccc21,0,True,0.71,3.15,0.9734788502868864,False,True
256,Cc1ccc(S(=O)(=O)CCC(=O)Nc2ccc(N3CCOCC3)c(C(=O)O)c2)cc1,0,True,0.69,2.16,0.3766500990566716,True,False
257,Cc1sc(NC(=O)c2ccccc2I)c(C(N)=O)c1C,0,True,0.78,2.13,0.3836258886299807,False,False
258,Cc1cccc(C(=O)N2CCC(N)CC2)c1[N+](=O)[O-],0,True,0.65,2.15,0.9926552627549218,True,True
259,CC(C)(CO)CNc1ccc(C(=O)O)c(Cl)c1,0,True,0.76,2.22,0.9480454870222766,True,True
260,Cc1ccc(-c2cn3c(C(=O)N4CCC(C(=O)O)CC4)csc3n2)cc1,0,True,0.77,2.32,0.9872556912626874,True,True
261,CC#CC(CC(=O)O)c1ccc(NCc2ccc3c(c2)-c2ccc(OCC4CCS(=O)(=O)CC4)cc2CCC3)cc1,0,True,0.3,3.43,0.2244531461575595,False,False
262,O=C(O)C1(C(=O)Nc2ccc(OCC(F)(F)F)nc2)CCC1,0,True,0.81,2.52,0.29275610900649174,True,False
263,COc1cc(N)c(Cl)cc1C(=O)N1CCN(CC(=O)N2CCOCC2)CC1,0,True,0.75,2.23,0.8132060933845231,False,True
264,COCC1(C(=O)O)CCCN(C(=O)C(=O)N(C)C2CCCCC2)C1,0,True,0.78,3.23,0.10141658737266745,True,False
265,CC#CC(CC(=O)O)c1ccc(OC(CC(C)C)c2cnc3[nH]ccc3c2)cc1,0,True,0.51,3.66,0.983589384940489,True,True
266,COc1cccc(C(=O)N2CCc3ccc(C(=O)O)cc3C2)c1,0,True,0.95,1.86,0.8765090741062087,True,True
267,COc1cc(C=C2NC(=O)N(Cc3ccc(F)cc3)C2=O)cc(Br)c1OCC(=O)O,0,True,0.47,2.4,0.8560568893840383,True,True
268,COc1ccc2c(c1)C=CC1C2CCC2(C)C(OC(C)=O)CCC12,0,True,0.75,3.88,0.9992114792362096,True,True
269,CCN1CCN(C(=Nc2ccccc2)c2ccc(C(=O)O)cc2)CC1,0,True,0.69,2.17,0.8738738082313666,True,True
270,N#Cc1c(N2CCOCC2)sc(C(=O)O)c1Cn1cnc2ccccc2c1=O,0,True,0.72,2.65,0.32176868457972263,False,False
271,CCOc1ccc(C(=O)NCC(=O)NC(C)(C(=O)O)C2CC2)cc1,0,True,0.66,2.55,0.5236440912032041,True,True
272,Cc1cccc(NC(=O)C(=O)Nc2sc3c(c2C(=O)N2CCOCC2)CCC(C)C3)c1C,0,True,0.69,2.89,0.6179938541628625,True,True
273,Cc1ccc(CNC(=O)NCC2(C(=O)O)CCOCC2)s1,0,True,0.77,2.64,0.19649001296607638,True,False
274,O=c1c(I)cc(I)cn1Cc1ccc(O)c(O)c1,0,True,0.53,2.66,0.6414386056883976,True,True
275,CNC(=O)C1OC(n2cnc3c(NC)nc(N)nc32)C(O)C1O,0,True,0.42,3.84,0.9914285261676637,True,True
276,O=C(Nc1cc(F)c(F)cc1F)NC1CCC(C(=O)O)C1,0,True,0.75,2.89,0.836547721639965,True,True
277,CC(C)(C)C(NC(=O)NCCCS(C)(=O)=O)C(=O)O,0,True,0.61,2.76,0.4689222489189018,False,False
278,O=C(O)CC1NCCc2cc(OCc3ccccc3)ccc21,0,True,0.89,2.51,0.8250086365387903,True,True
279,O=C(O)c1ccc2c(c1)OCC(=O)N2Cc1ccccc1,0,True,0.94,1.87,0.6944228713513041,True,True
280,CNC(=O)NC(=O)CCSCC(NC(C)=O)C(=O)O,0,True,0.45,2.8,0.2775002122197334,False,False
281,COc1cc(C(=O)NC(C)C(=O)O)cc(NC(C)=O)c1OC,0,True,0.72,2.44,0.2105324600024855,False,False
282,O=C(CCN1Cc2ccccc2C1)N1CCC(S(=O)(=O)O)CC1,0,True,0.84,2.39,0.393544425577967,True,False
283,COC(=O)CC1CCC(c2ccc(B(O)O)cc2)CC1,0,True,0.64,2.44,0.6997976727604412,False,True
284,COc1cc(C=NNC(=Nc2ccccc2)c2nc3ccccc3s2)ccc1OC(C)C(=O)O,0,True,0.21,3.06,0.7243459116046238,True,True
285,Cc1nc(N2CCC(C)(C)CC2)ncc1-c1ccncc1OCc1ccccc1,0,True,0.61,2.53,0.9985929676195145,True,True
286,CC(C)(C)OC(=O)N1CC[N+](C)(CCO)CC1,0,True,0.73,2.85,0.03530427647254242,False,False
287,Cc1ccc(C2C(=C(O)c3ccc4c(c3)CC(C)O4)C(=O)C(=O)N2CCOC(C)C)cc1,0,True,0.42,3.17,0.9950383203228058,True,True
288,CCOC(=O)CCC1CCCCN1C(=O)c1cc(Cl)ccc1[N+](=O)[O-],0,True,0.43,2.67,0.7389055721258171,True,True
289,CC(NC(=O)C1CCCN1C(=O)C(N)C(C)(C)C)C(=O)O,0,True,0.67,3.15,0.483094472343113,True,False
290,O=C(O)Cn1ncc(Cl)c1C(F)F,0,True,0.82,2.92,0.9979494088373858,True,True
291,CC[N+](CC)(CC)CC,0,True,0.51,2.91,0.08239519267633932,False,False
292,CCN(CC)Cc1ccc(C(=O)Nc2cc([N+](=O)[O-])ccc2C(=O)O)cc1,0,True,0.54,2.0,0.7104941013949717,True,True
293,CSc1ccc(CCCC#N)cc1,0,True,0.54,2.02,0.9602510197229811,True,True
294,COC(=O)c1ccc(B(O)O)c(Br)c1,0,True,0.58,2.57,0.4845079096194923,True,False
295,NC(=O)c1ccc(CNC(=O)C2CCN(C(=O)c3ccccc3)CC2)cc1,0,True,0.85,1.77,0.9538296678391679,True,True
296,CC(=O)c1ccc(S(C)(=O)=O)c(N2CCN(CC(C)O)CC2)c1,0,True,0.8,2.69,0.44492420664961085,True,False
297,O=C(O)C(C=Cc1ccccc1)=C(C=Cc1ccccc1)Cc1ccccc1,0,True,0.41,2.42,0.979916299201764,True,True
298,O=S(=O)(O)c1ccoc1C=[N+]([O-])Cc1ccccc1,0,True,0.3,2.96,0.21439050772639134,False,False
299,Cc1ccc(CN(C(=O)c2cnn(Cc3ccccc3)c2)C(C)C)o1,0,True,0.69,2.24,0.9988522552752972,True,True
300,CC(=Nc1ccccc1S(=O)(=O)O)c1ccc2c(c1)C(=O)c1ccccc1C2=O,0,True,0.41,2.44,0.7453767232593738,True,True
301,COc1ccc(C=CC(=O)c2ccc(OC)c(CC(=O)[O-])c2)cc1O,0,True,0.61,2.53,0.36706661568025134,False,False
302,CC1COCCN1C(=O)N1CCOCC1C(=O)O,0,True,0.69,3.34,0.8119868812871227,True,True
303,O=C(NCC1(C(=O)O)CCOCC1)c1c(O)cccc1F,0,True,0.77,2.53,0.36052490787636804,True,False
304,Cc1ncc(CO)c(CNCCS(N)(=O)=O)c1O,0,True,0.49,2.72,0.9884609165848339,True,True
305,CC(=O)NS(=O)(=O)c1ccc(NC(=O)Cn2nc(-c3ccc4ccccc4c3)ccc2=O)cc1,0,True,0.44,2.26,0.9934208233679965,True,True
306,CCOC(=O)C[n+]1ccc(N2C=C3C=CC=CN3N2)cc1,0,True,0.66,3.67,0.9830312586050074,False,True
307,Cc1ccc(C(=O)O)cc1NC(=O)c1cccc(S(C)(=O)=O)c1,0,True,0.89,1.74,0.35430331613872246,True,False
308,O=C(O)C1=C(CSc2ccncc2)CSC2C(O)C(=O)N12,0,True,0.62,3.5,0.072737873052095,False,False
309,CC(C(=O)O)N(c1ccc([N+](=O)[O-])cc1)c1ccccc1[N+](=O)[O-],0,True,0.64,2.85,0.7157614531433218,True,True
310,O=C(O)CCCCC(=O)Nc1ncc(Br)nc1Br,0,True,0.74,2.57,0.3658597823869556,False,False
311,Cn1nnnc1SCCNC(=O)C1(C)CCCCO1,0,True,0.62,3.24,0.9886706636696935,True,True
312,O=S(=O)(O)c1cccc2c(N=O)c(O)ccc12,0,True,0.63,2.47,0.9795097970498161,True,True
313,CC(C)C1C(=O)N(C)C(=O)N1C(=O)C1CCCC1,0,True,0.7,3.1,0.9724705959048261,True,True
314,COC(=O)c1ccc(NC2CC3CCC(C2)N3C(=O)OC(C)(C)C)nc1,0,True,0.83,3.84,0.916020478832321,True,True
315,CC(C)C(NC(=O)Cn1c(=O)oc2cc3oc(=O)ccc3cc21)C(=O)O,0,True,0.65,2.94,0.9581232958268231,True,True
316,C=C1CC(O)(C(F)(F)F)N(C(=O)c2ccccc2F)N1,0,True,0.78,3.31,0.9917260531002058,True,True
317,CNC(=O)c1c(NC(=O)c2ccc(S(=O)(=O)N(CCC#N)CCC#N)cc2)sc(C)c1C,0,True,0.57,2.64,0.4691808078922274,True,False
318,NNc1ccccc1C(=O)N1CCOC(CO)C1,0,True,0.51,2.62,0.959404114810632,True,True
319,O=C(CCNc1c(F)cccc1F)NC1CCC(C(=O)O)CC1,0,True,0.75,2.16,0.7387200030899712,True,True
320,CCCOc1ccc(C2C(C(=O)OC)=C(C)N=C3CC(c4ccc(C)cc4)CC(=O)C32)cc1,0,True,0.55,3.41,0.9883342626205786,True,True
321,CC(C)C(=O)OCCN(C=O)C1=CC=CC2C(=O)c3ccccc3C(=O)C12,0,True,0.57,3.92,0.8903955957736696,True,True
322,CC(=CC(=O)O)C(=O)Nc1ccc(C(C)C)cc1,0,True,0.8,2.05,0.95688329173893,True,True
323,Cc1cc(C)c(C(=O)OCc2cc(C=CC(=O)O)cs2)cc1C,0,True,0.66,2.45,0.9473756268920365,True,True
324,Cc1ccncc1NC(=O)C(C)(C)C(=O)NCC(O)c1ccc(F)cc1,0,True,0.69,2.86,0.7897061961147451,True,True
325,Cc1ccccc1N(C)C(C)C(=O)OC(C)(C)C,0,True,0.77,2.61,0.9728893219446371,True,True
326,O=C(O)C(CCO)NC(=O)C1CCCN1C1CCCC1,0,True,0.65,2.97,0.20477277790143122,True,False
327,COc1ccc(C(c2ccccc2)C2CCN(C(=O)c3ccc4c(c3)NC(=O)CO4)CC2)cc1,0,True,0.6,2.81,0.9379363251571954,True,True
328,Cc1c(C(=O)NCCOCCO)sc2ncn(C)c(=O)c12,0,True,0.73,2.44,0.38521899918181757,False,False
329,O=C(NC(CO)Cc1ccccc1)c1ccc([N+](=O)[O-])c(O)c1,0,True,0.55,2.47,0.9111735938540304,True,True
330,Nc1nc(SCC(=O)N2CCCCC2)[nH+]c2sc3c(c12)CCCC3,0,True,0.67,3.37,0.33357483863057946,False,False
331,COC(=O)c1c(NC(=O)Cc2ccc(O)cc2)sc2c1CCCC2,0,True,0.83,2.09,0.2520463557059962,True,False
332,CCN(CC(=O)NC)C(=O)NC1CCCC(C(=O)O)C1,0,True,0.68,3.04,0.6346935823077356,True,True
333,C[N+](C)(C)CCOC1OC(CO)C(O)C(O)C1O,0,True,0.41,3.91,0.00020930110998107487,False,False
334,C=CCc1cccc(NCC(=O)NCC(C)CC)c1,0,True,0.71,2.62,0.975571209224974,True,True
335,O=C(O)CN(CC(=O)O)C(=O)CC1CNc2ccccc21,0,True,0.71,2.97,0.9156133699206391,False,True
336,CC(=O)N(C)C(CO)c1c[nH]c2ccccc12,0,True,0.85,2.87,0.9923223756330481,True,True
337,COc1ccc(C2C(C(=O)O)C(c3ccc4c(c3)OCO4)CN2CC(=O)Nc2c(C(C)C)cccc2C(C)C)cc1,0,True,0.33,3.57,0.7273073497031071,True,True
338,C#CCN(CC(=O)O)C(=O)NCC1COc2ccccc2O1,0,True,0.78,3.06,0.40261981956464743,True,False
339,CC(C)c1nc(N)cc(NC2CC(O)C2)n1,0,True,0.71,2.75,0.9117630688668582,True,True
340,CC(C)(C)Oc1ccc(C(=O)NCc2ccc(OB(O)O)cc2)cc1,0,True,0.7,2.23,0.9445104307253606,True,True
341,Cc1cc(S(=O)(=O)NCC(=O)NCCO)ccc1OC1CCCC1,0,True,0.64,2.22,0.8967647861728387,True,True
342,COc1cccc(C(=O)Nc2sc(C)c(C)c2C(=O)OC(C)C(=O)Nc2ccccc2)c1,0,True,0.5,2.5,0.3906713512127721,True,False
343,CC1CN(C(C)CO)C(=O)c2cc(C3=CCCCC3)cnc2OC1CN(C)S(C)(=O)=O,0,True,0.71,3.84,0.9993817504409761,True,True
344,CC(C)C(NC(=O)c1ccccc1NC(=O)COc1ccc2ccccc2c1)C(=O)O,0,True,0.52,2.39,0.5055047894996982,True,True
345,Cc1cc(NCC2CCCS2)c(C(=O)O)cn1,0,True,0.86,3.28,0.8321742184925246,True,True
346,CC1CC1C(=O)NC1CCCC1C(=O)O,0,True,0.73,3.3,0.8948861913679771,True,True
347,CC(C)n1cnc2c(NCC3CC3)nc(C3CCN(S(C)(=O)=O)CC3)cc21,0,True,0.82,2.85,0.9997226499143766,False,True
348,CC(C)CC1(C(=O)NCC(C)(C)C(=O)O)CCCC1,0,True,0.78,2.71,0.8664540917077216,True,True
349,O=C(COc1cccc(N2C=NN[NH2+]2)c1)Nc1ccc2c(c1)OCCO2,0,True,0.66,3.07,0.3968721929901403,False,False
350,C=C(C)C=C([O-])Nc1nc(Nc2ccc(N3CCOCC3)cc2)ncc1Br,0,True,0.54,2.98,0.9756135798487845,True,True
351,O=C(NCC1(C(=O)O)CCC1)NC1CCCN(c2ccccc2)C1,0,True,0.77,2.72,0.6454325547199634,True,True
352,CC=C1C(O)OC=C(C(=O)OC)C1CC(=O)OCCc1ccc(O)cc1,0,True,0.59,3.71,0.35962594890241295,True,False
353,Cc1[nH]nc(Nc2ncc3cc(S(=O)(=O)C(C)(C)C)c(F)cc3n2)c1C,0,True,0.73,3.0,0.9896586496718426,True,True
354,CCCCn1nc(C(=O)O)c(O)c(Cc2ccc(-c3ccccc3C(=O)O)cc2)c1=O,0,True,0.51,2.42,0.9923385172677435,True,True
355,O=C(O)CC1CCN(C(=O)Nc2c(Cl)cc(Cl)cc2Cl)CC1,0,True,0.84,2.17,0.6879527583569834,True,True
356,CC1CC(C(=O)NC2(C(=O)O)CCCCCC2)CCO1,0,True,0.78,3.27,0.2788501668209228,False,False
357,CC(C)C(C)Sc1nc(CC(=O)O)cn1C,0,True,0.8,3.39,0.5498194236245786,True,True
358,CCn1ncc2c(NC3CCOCC3)c(C(=O)NC(C)C(=O)OC)c(C)nc21,0,True,0.72,3.18,0.9813054968239086,True,True
359,COc1ccc(CN(C)C)cc1C(CC(=O)O)c1ccccc1,0,True,0.85,2.44,0.9819395650096998,True,True
360,NCC1CCCCC1C(=O)N1CCCCC1C(=O)O,0,True,0.81,3.12,0.7077469053836254,True,True
361,O=C(O)CC(NC(=O)N1CCC2(CC1)OCCO2)c1ccccc1,0,True,0.88,3.23,0.24143951407713204,True,False
362,CN1CN(c2ccccc2)C2(CCN(CC(C)(c3ccc(F)cc3)C3OCCCO3)CC2)C1=O,0,True,0.67,3.9,0.9617570285022334,False,True
363,CC(O)C[N+](C)(C)CC(O)COc1ccccc1,0,True,0.71,3.19,0.020212043329774554,True,False
364,O=C(COC(=O)C=Cc1ccc(O)cc1)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1,0,True,0.49,2.18,0.8278526748814565,True,True
365,Cc1cccc(NC(=O)C[NH+](C)CC(=O)Nc2cccc(Cl)c2)c1C,0,True,0.74,3.24,0.30738676288481637,True,False
366,CCN(CC)CCNC(=O)C1CCC(Cn2cc(C)cn2)CC1,0,True,0.8,2.4,0.9996377374217517,True,True
367,CN(C)CCN(Cc1cccnc1)C(=O)COCC(=O)O,0,True,0.69,2.26,0.3871391862812881,False,False
368,CC1COCCN1c1nc(Cl)nc(N2CCOCC2)n1,0,True,0.79,3.0,0.9996007996633476,True,True
369,O=C(O)c1ccc(Cl)c(NC(=O)C(Cc2ccccc2)NS(=O)(=O)c2ccccc2F)c1,0,True,0.46,2.49,0.8100303227343697,True,True
370,O=C(O)C1CC=CCC1C(=O)Nc1ccc(C(=O)N2CCOCC2)c(Cl)c1,0,True,0.77,3.02,0.47295727912908336,False,False
371,COc1cc(C=C2SC(=Nc3ccccc3)NC2=O)ccc1OCC(=O)O,0,True,0.74,2.63,0.17693295113545848,True,False
372,COc1ccccc1P(=O)(c1ccccc1)c1ccccc1,0,True,0.69,2.18,0.9039697928657177,False,True
373,CC(NC(=O)c1ccc(-c2cccs2)cc1)c1ccc(NS(C)(=O)=O)cc1,0,True,0.65,2.41,0.996044165362798,True,True
374,CC(=O)NC1C(OCc2ccc([N+](=O)[O-])cc2)OC2COC(C)(C)OC2C1O,0,True,0.55,3.84,0.055965287793273144,False,False
375,COc1ccc(CCC(=O)NC2(C)CCCCC2C(=O)O)cc1OC,0,True,0.79,3.12,0.2726792656885595,False,False
376,Cn1cc(C(=O)N2CCN(S(C)(=O)=O)CC2)cc(NC(=O)c2ccccc2)c1=O,0,True,0.77,2.18,0.9594025865004974,True,True
377,COc1ccc2c(c1)NC(=O)C(C)(C)N2C(=O)C1CCN(S(=O)(=O)c2ccccc2C#N)CC1,0,True,0.72,2.69,0.9971692555583187,True,True
378,Cc1cccc(S(=O)(=O)C2C(c3ccc(Cl)cc3)C2(N)CO)c1,0,True,0.89,3.54,0.9888640780493513,True,True
379,Cc1c(N=[N+]=[N-])cccc1NC1CCN(C)CC1,0,True,0.5,2.67,0.9191324374964038,True,True
380,O=C(NCCC(O)C(=O)O)c1ccc(Br)cc1Br,0,True,0.73,2.61,0.39441944204599555,True,False
381,CCOC(=O)c1sc(NC(=O)CN2CCCC(C)C2)c(C(=O)OCC)c1C,0,True,0.71,2.67,0.3728409204843428,True,False
382,CCC(C)(C)C(=O)NCC(=O)NCC(=O)O,0,True,0.59,2.21,0.6277666040759959,True,True
383,Cc1ccc(NC(=O)C(C)CN)c([N+](=O)[O-])c1,0,True,0.61,2.47,0.9745229359085044,True,True
384,NCC(O)c1ccc(C2CCC(C3CCC(CCCO)CC3)CC2)cc1,0,True,0.67,2.86,0.9937982312929352,True,True
385,COc1cc(C=NNC(=O)C(=O)NCc2ccc3c(c2)OCO3)cc(I)c1OCC(=O)Nc1ccc(Cl)c(Cl)c1,0,True,0.13,2.66,0.3337653376860512,True,False
386,Cc1cc(Nc2ncnc3sc(C(=O)O)cc23)ncc1C,0,True,0.77,2.52,0.9320914883624394,True,True
387,O=C(NCC1(C(=O)O)CCOCC1)NC1CCCC1,0,True,0.71,2.49,0.08081082631264591,True,False
388,CCc1cc(CC)n(-c2ncccc2CC(N)CC(=O)O)n1,0,True,0.81,3.18,0.9917306550530848,True,True
389,O=[N+]([O-])c1ccc(NCC2COc3ccccc3O2)c(S(=O)(=O)N2CCOCC2)c1,0,True,0.54,2.9,0.998070229668496,True,True
390,CC1CN(C(C)CO)C(=O)c2cc(C3=CCCCC3)cnc2OC1CN(C)S(C)(=O)=O,0,True,0.71,3.84,0.9993817504409761,True,True
391,O=C(O)c1c2c(nc3cc(F)cc(F)c13)CCC2,0,True,0.84,2.48,0.9890197583571969,True,True
392,Cc1ccc(N(C)c2ccc3c(c2)CCCN3)c(C)c1,0,True,0.86,2.33,0.9599159187339487,True,True
393,Cc1ccc2cc(C(=O)NC3(CC(=O)O)CCCCC3)c(C)nc2c1,0,True,0.89,2.41,0.6394180691425183,True,True
394,COCCCOc1cc2c(cc1Cl)C=CC(C(=O)O)N2C(=O)Nc1cccc(C(F)(F)F)c1,0,True,0.52,3.29,0.723044829870503,True,True
395,Cc1ccc(C)c(Cn2c(=O)n(C(C)C(=O)O)c(=O)c3c2nc(C)n3Cc2ccccc2)c1,0,True,0.49,2.94,0.963659130411101,True,True
396,CCOC(=O)c1ccc(NC(=O)C2CC(=O)NC(=Nc3ccccc3)S2)cc1,0,True,0.76,3.04,0.31468920605057626,False,False
397,CC(=O)C(CC(=O)OC(C)(C)C)Cc1ccc(O)c(O)c1,0,True,0.64,2.79,0.4110990591086445,True,False
398,OCC1CCCCN1Cc1cccc(CNc2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)c1,0,True,0.53,3.41,0.9719881291856375,True,True
399,C[N+](C)(C)CCSc1cccc(Cl)n1,0,True,0.45,2.86,0.004568568804240947,True,False
400,Cc1ccc(Oc2ccc(C(C)C(=O)O)cc2)c(C(C)N)c1,0,True,0.88,2.73,0.982366959526433,True,True
401,CC(C)N(CCC1(S(=O)(=O)c2ccc(C(F)(F)F)cc2)CCC(N2CCN(c3ccccn3)CC2)CC1)C(=O)O,0,True,0.46,3.1,0.9415032415191626,True,True
402,O=C(O)CC1COCCN1C(=O)CCn1cc(Cl)cn1,0,True,0.86,3.01,0.9053091309879633,True,True
