"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL1933728";"";"None";"410.56";"0";"3.42";"15";"O=C(O)c1csc(SCCN2C(=O)CC[C@@H]2/C=C/[C@@H](O)CC2CCCC2)n1";"Ki";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"19.21";"0.40";"4.47";"8.69";"0";"CHEMBL1936148";"Displacement of [3H]-PGE2 from mouse EP2 receptor expressed in CHO cells after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1932948";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3308072";"";""
"CHEMBL1929536";"";"None";"455.58";"0";"4.23";"10";"O=C(O)CCCSCCN1C(=O)OC[C@@H]1/C=C/[C@@H](O)Cc1cccc(-c2ccccc2)c1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1932309";"Displacement of [3H]-PGE2 from mouse EP2 receptor expressed in CHO cells after 60 mins by liquid scintillation counter";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1926627";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL1929548";"";"None";"443.53";"0";"4.99";"22";"O=C(O)CCCCCCN1C(=S)CC[C@@H]1/C=C/[C@@H](O)Cc1cccc(C(F)(F)F)c1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1932309";"Displacement of [3H]-PGE2 from mouse EP2 receptor expressed in CHO cells after 60 mins by liquid scintillation counter";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1926627";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL64338";"";"None";"470.68";"0";"3.27";"18";"CSCc1cccc(C[C@H](O)/C=C/[C@H]2[C@H](O)CC(=O)[C@@H]2SCCCSCC(=O)O)c1";"Ki";"'='";"5300.0";"nM";"5.28";"";"";"UO_0000065";"11.21";"0.24";"2.01";"5.56";"0";"CHEMBL763367";"Evaluated for its competitive binding affinity towards mouse Prostanoid EP2 receptor in CHO cells expressing prostanoid receptor";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1133893";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3308072";"";""
"CHEMBL2036316";"";"None";"484.62";"0";"3.71";"3k";"O=C(O)CCCSCCN1C(=O)CC[C@@H]1/C=C/[C@@H](O)Cc1cccc(OCc2ccccn2)c1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2038098";"Displacement of [3H]PGE2 from mouse EP2 receptor expressed in CHO cells after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL2034814";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL1929550";"";"None";"419.59";"0";"4.12";"24";"COCc1cccc(C[C@H](O)/C=C/[C@H]2CCC(=S)N2CCCCCCC(=O)O)c1";"Ki";"'='";"1400.0";"nM";"5.85";"";"";"UO_0000065";"13.95";"0.28";"1.73";"8.36";"0";"CHEMBL1932309";"Displacement of [3H]-PGE2 from mouse EP2 receptor expressed in CHO cells after 60 mins by liquid scintillation counter";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1926627";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL1957430";"";"None";"431.58";"0";"4.00";"10d";"Cc1cccc(C[C@H](O)/C=C/[C@H]2CCC(=O)N2CCSc2ccc(C(=O)O)s2)c1";"Ki";"'='";"91.0";"nM";"7.04";"";"";"UO_0000065";"16.31";"0.33";"3.04";"9.05";"0";"CHEMBL1961331";"Displacement of [3H]-PGE2 from mouse EP2 receptor expressed in CHO cells after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1955856";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL365908";"";"None";"457.48";"0";"4.48";"3f";"Cc1cc2c(CC(=O)O)cccc2n1C(=O)c1ccc(OC[C@H]2COc3ccccc3O2)cc1";"Ki";"'='";"1300.0";"nM";"5.89";"";"";"UO_0000065";"12.87";"0.24";"1.41";"6.77";"0";"CHEMBL830429";"Ability to inhibit the binding of [3H]-PGD-2 radioligand to membranes of CHO cells stably expressing mouse Prostaglandin E receptor EP2";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1137871";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"CHEMBL3308072";"";""
"CHEMBL185277";"";"None";"437.54";"1";"5.62";"8";"CCCCOc1ccc(C(=O)n2c(C)c(CCCCC(=O)O)c3cc(OC)ccc32)cc1";"Ki";"'='";"5200.0";"nM";"5.28";"";"";"UO_0000065";"12.08";"0.23";"-0.34";"6.80";"0";"CHEMBL875211";"Binding affinity for mouse Prostanoid EP2 receptor";"B";"BAO_0000357";"single protein format";"Mus musculus";"None";"None";"None";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1137193";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";""
"CHEMBL186925";"";"None";"427.50";"1";"5.28";"2c";"Cc1cc2c(CC(=O)O)cccc2n1C(=O)c1ccc(OCCCc2ccccc2)cc1";"Ki";"";"";"nM";"";"";"Not Determined";"UO_0000065";"";"";"";"";"0";"CHEMBL830131";"Ability to inhibit the binding of [3H]PGD-2 radioligand to membranes of CHO cells stably expressing mouse Prostaglandin E receptor EP2; NT denotes not tested";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1137871";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"CHEMBL3308072";"";""
"CHEMBL63061";"";"None";"422.95";"0";"3.97";"11";"Cc1cc(C[C@H](O)/C=C/[C@@H]2[C@@H](C/C=C/CCCC(=O)O)[C@H](Cl)C[C@H]2O)ccc1O";"Ki";"'='";"290.0";"nM";"6.54";"";"";"UO_0000065";"15.46";"0.31";"2.57";"6.67";"0";"CHEMBL763368";"Affinity for mouse Prostanoid EP2 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1133894";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3308072";"";""
"CHEMBL1094464";"";"None";"508.06";"2";"7.07";"3";"Cc1cc(C)cc([C@@H](CC(C)C)NC(=O)c2cc(COc3ccccc3Cl)ccc2CCC(=O)O)c1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1117301";"Displacement of [3H]PGE2 from mouse EP2 receptor expressed in CHO cells after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1158583";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3308072";"";""
"CHEMBL2315058";"";"None";"511.40";"2";"5.17";"20";"CCCS(=O)(=O)NC(=O)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2320402";"Antagonist activity at mouse EP2 receptor";"B";"BAO_0000357";"single protein format";"Mus musculus";"None";"None";"None";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL2311344";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";""
"CHEMBL60894";"";"None";"438.99";"0";"4.32";"12";"COCc1cccc(C[C@H](O)/C=C/[C@@H]2[C@@H](CCCCCCC(=O)O)[C@H](Cl)C[C@H]2O)c1";"Ki";"'='";"370.0";"nM";"6.43";"";"";"UO_0000065";"14.65";"0.29";"2.11";"7.39";"0";"CHEMBL763368";"Affinity for mouse Prostanoid EP2 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1133894";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3308072";"";""
"CHEMBL2036321";"";"None";"522.69";"2";"5.37";"4g";"Cc1ccc(-c2cccc(C[C@H](O)/C=C/[C@H]3CCC(=O)N3CCSc3nc(C(=O)O)cs3)c2)cc1C";"Ki";"'='";"1.5";"nM";"8.82";"";"";"UO_0000065";"16.88";"0.33";"3.45";"9.73";"0";"CHEMBL2038098";"Displacement of [3H]PGE2 from mouse EP2 receptor expressed in CHO cells after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL2034814";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL365243";"";"None";"399.45";"0";"4.84";"2a";"Cc1cc2c(CC(=O)O)cccc2n1C(=O)c1ccc(OCc2ccccc2)cc1";"Ki";"'='";"330.0";"nM";"6.48";"";"";"UO_0000065";"16.23";"0.30";"1.64";"9.46";"0";"CHEMBL830429";"Ability to inhibit the binding of [3H]-PGD-2 radioligand to membranes of CHO cells stably expressing mouse Prostaglandin E receptor EP2";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1137871";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"CHEMBL3308072";"";""
"CHEMBL1933720";"";"None";"398.46";"0";"2.76";"11";"Cc1cccc(C[C@H](O)/C=C/[C@H]2CCC(=O)N2CCCc2nc(C(=O)O)co2)c1";"Ki";"'='";"240.0";"nM";"6.62";"";"";"UO_0000065";"16.61";"0.31";"3.86";"6.37";"0";"CHEMBL1961331";"Displacement of [3H]-PGE2 from mouse EP2 receptor expressed in CHO cells after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1955856";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL1095767";"";"None";"498.62";"1";"6.29";"7";"Cc1cc(C)cc([C@@H](CC(C)C)NC(=O)c2cc(COc3cccc(C#N)c3)ccc2CCC(=O)O)c1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1117301";"Displacement of [3H]PGE2 from mouse EP2 receptor expressed in CHO cells after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1158583";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3308072";"";""
"CHEMBL291630";"";"None";"436.98";"0";"4.10";"3a";"COCc1cccc(C[C@H](O)/C=C/[C@@H]2[C@@H](C/C=C/CCCC(=O)O)[C@H](Cl)C[C@H]2O)c1";"Ki";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"18.13";"0.36";"3.82";"9.11";"0";"CHEMBL763368";"Affinity for mouse Prostanoid EP2 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1133894";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3308072";"";""
"CHEMBL1957433";"";"None";"427.93";"0";"3.66";"9";"O=C(O)Cc1cccc(CCN2C(=O)CC[C@@H]2/C=C/[C@@H](O)Cc2cccc(Cl)c2)c1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1961331";"Displacement of [3H]-PGE2 from mouse EP2 receptor expressed in CHO cells after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1955856";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL595632";"";"None";"398.46";"0";"4.80";"4";"O=C(O)/C=C/c1ccc(Cn2cccn2)cc1OCCc1ccc2ccccc2c1";"Ki";"'='";"3300.0";"nM";"5.48";"";"";"UO_0000065";"13.76";"0.25";"0.68";"8.52";"0";"CHEMBL1073244";"Displacement of [3H]PGE2 from mouse EP2 receptor expressed in CHO cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1152570";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"CHEMBL3308072";"";""
"CHEMBL596515";"";"None";"398.46";"0";"4.80";"12";"O=C(O)/C=C/c1ccc(Cn2ccnc2)cc1OCCc1ccc2ccccc2c1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1073244";"Displacement of [3H]PGE2 from mouse EP2 receptor expressed in CHO cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1152570";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"CHEMBL3308072";"";""
"CHEMBL184684";"";"None";"443.46";"0";"4.44";"3b";"Cc1cc2c(CC(=O)O)cccc2n1C(=O)c1ccc(OCC2Oc3ccccc3O2)cc1";"Ki";"'='";"250.0";"nM";"6.60";"";"";"UO_0000065";"14.89";"0.27";"2.16";"7.59";"0";"CHEMBL830429";"Ability to inhibit the binding of [3H]-PGD-2 radioligand to membranes of CHO cells stably expressing mouse Prostaglandin E receptor EP2";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1137871";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"CHEMBL3308072";"";""
"CHEMBL364593";"";"None";"457.48";"0";"4.48";"3e";"Cc1cc2c(CC(=O)O)cccc2n1C(=O)c1ccc(OC[C@@H]2COc3ccccc3O2)cc1";"Ki";"'='";"60.0";"nM";"7.22";"";"";"UO_0000065";"15.79";"0.29";"2.74";"8.30";"0";"CHEMBL830429";"Ability to inhibit the binding of [3H]-PGD-2 radioligand to membranes of CHO cells stably expressing mouse Prostaglandin E receptor EP2";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1137871";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"CHEMBL3308072";"";""
"CHEMBL293242";"";"None";"392.54";"0";"4.03";"3";"CCCC1([C@@H](O)C/C=C/C2[C@H](O)CC(=O)[C@@H]2C/C=C/CCCC(=O)O)CCC1";"Ki";"'='";"92.0";"nM";"7.04";"";"";"UO_0000065";"17.92";"0.34";"3.01";"7.42";"0";"CHEMBL763366";"Binding affinity towards mouse Prostanoid EP2 receptor expressed in CHO cells.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1133892";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3308072";"";""
"CHEMBL1819608";"";"None";"446.50";"0";"4.15";"4a";"Cc1cc(OC[C@@H]2CN(C)c3ccccc3O2)ccc1C(=O)Nc1cccc(CC(=O)O)c1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1821223";"Displacement of [3H]PGE2 from mouse prostaglandin EP2 receptor expressed in CHO cells after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1817571";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"CHEMBL3308072";"";""
"CHEMBL425167";"";"None";"409.48";"0";"4.84";"6";"CCCCOc1ccc(C(=O)n2c(C)c(CCC(=O)O)c3cc(OC)ccc32)cc1";"Ki";"'='";"5700.0";"nM";"5.24";"";"";"UO_0000065";"12.81";"0.24";"0.40";"6.74";"0";"CHEMBL875211";"Binding affinity for mouse Prostanoid EP2 receptor";"B";"BAO_0000357";"single protein format";"Mus musculus";"None";"None";"None";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1137193";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";""
"CHEMBL223151";"";"None";"357.52";"0";"3.07";"5";"CCCCC[C@H](O)/C=C/[C@H]1CCC(=O)N1CCSCCCC(=O)O";"Ki";"'='";"2500.0";"nM";"5.60";"";"";"UO_0000065";"15.67";"0.32";"2.53";"7.20";"0";"CHEMBL1961331";"Displacement of [3H]-PGE2 from mouse EP2 receptor expressed in CHO cells after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1955856";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL364841";"";"None";"470.53";"0";"4.54";"3g";"Cc1cc2c(CC(=O)O)cccc2n1C(=O)c1ccc(OC[C@@H]2CN(C)c3ccccc3O2)cc1";"Ki";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"14.88";"0.27";"2.46";"8.64";"0";"CHEMBL830429";"Ability to inhibit the binding of [3H]-PGD-2 radioligand to membranes of CHO cells stably expressing mouse Prostaglandin E receptor EP2";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1137871";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"CHEMBL3308072";"";""
"CHEMBL1813117";"";"None";"504.97";"2";"5.19";"3c";"Cc1c(CC(=O)O)c2cc(Cl)ccc2n1C(=O)c1ccc(OC[C@@H]2CN(C)c3ccccc3O2)cc1";"Ki";"'='";"330.0";"nM";"6.48";"";"";"UO_0000065";"12.84";"0.25";"1.29";"8.00";"0";"CHEMBL1815359";"Displacement of [3H]-PGE2 from mouse EP2 receptor expressed in CHO cells after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1811829";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"CHEMBL3308072";"";""
"CHEMBL1819603";"";"None";"432.48";"0";"3.84";"2a";"CN1C[C@@H](COc2ccc(C(=O)Nc3cccc(CC(=O)O)c3)cc2)Oc2ccccc21";"Ki";"'='";"520.0";"nM";"6.28";"";"";"UO_0000065";"14.53";"0.27";"2.44";"7.13";"0";"CHEMBL1821223";"Displacement of [3H]PGE2 from mouse prostaglandin EP2 receptor expressed in CHO cells after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1817571";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"CHEMBL3308072";"";""
"CHEMBL292964";"";"None";"436.57";"0";"2.85";"26";"COCc1cccc(C[C@H](O)/C=C/[C@H]2[C@H](O)CC(=O)[C@@H]2CCSCCCC(=O)O)c1";"Ki";"'='";"620.0";"nM";"6.21";"";"";"UO_0000065";"14.22";"0.28";"3.36";"5.97";"0";"CHEMBL1932309";"Displacement of [3H]-PGE2 from mouse EP2 receptor expressed in CHO cells after 60 mins by liquid scintillation counter";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1926627";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL589411";"";"None";"439.51";"1";"5.37";"3";"O=C(O)CCc1ccc(COc2ccccc2)cc1C(=O)NCc1cccc2ccccc12";"Ki";"'='";"1500.0";"nM";"5.82";"";"";"UO_0000065";"13.25";"0.24";"0.45";"7.70";"0";"CHEMBL1074319";"Displacement of [3H]PGE2 from mouse EP2 receptor expressed in CHO cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1157713";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3308072";"";""
"CHEMBL1933722";"";"None";"432.57";"0";"3.39";"3";"Cc1cccc(C[C@H](O)/C=C/[C@H]2CCC(=O)N2CCSc2nc(C(=O)O)cs2)c1";"Ki";"'='";"9.3";"nM";"8.03";"";"";"UO_0000065";"18.57";"0.38";"4.64";"8.85";"1";"CHEMBL1936148";"Displacement of [3H]-PGE2 from mouse EP2 receptor expressed in CHO cells after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1932948";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3308072";"";""
"CHEMBL1957308";"";"None";"411.95";"0";"3.39";"6";"O=C(O)CCCSCCN1C(=O)CC[C@@H]1/C=C/[C@@H](O)Cc1cccc(Cl)c1";"Ki";"'='";"6900.0";"nM";"5.16";"";"";"UO_0000065";"12.53";"0.26";"1.77";"6.63";"0";"CHEMBL1961331";"Displacement of [3H]-PGE2 from mouse EP2 receptor expressed in CHO cells after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1955856";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL293697";"";"None";"420.59";"0";"4.81";"12";"CCCCCC1([C@@H](O)C/C=C/[C@H]2[C@H](O)CC(=O)[C@@H]2C/C=C\CCCC(=O)O)CCC1";"EC50";"'='";"130.0";"nM";"6.89";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL763192";"Effective concentration which increases intracellular c-AMP production in mouse Prostanoid EP2 receptor";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1133892";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"None";"";""
"CHEMBL61925";"";"None";"390.52";"0";"3.48";"5";"CCCC1([C@@H](O)C/C=C/C2[C@H](O)CC(=O)[C@@H]2CC#CCCCC(=O)O)CCC1";"Ki";"'='";"1100.0";"nM";"5.96";"";"";"UO_0000065";"15.26";"0.29";"2.48";"6.28";"0";"CHEMBL763366";"Binding affinity towards mouse Prostanoid EP2 receptor expressed in CHO cells.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1133892";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3308072";"";""
"CHEMBL2315046";"";"None";"459.35";"1";"5.84";"8";"O=C(NCC1CC1)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2320402";"Antagonist activity at mouse EP2 receptor";"B";"BAO_0000357";"single protein format";"Mus musculus";"None";"None";"None";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL2311344";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";""
