mid,smiles,ref_smiles,IsValid,QED,SAs,BBB,IsNovel,IsSuccess
212,CC(C)(C)c1cc(C(=O)c2ccccc2-c2ccccc2)cc(C(C)(C)C)c1O,0,True,0.5,2.15,0.8819147717092174,True,True
213,CCNC(=NCc1cccc(C(F)(F)F)c1)NCC1CCCN1CCOC,0,True,0.53,3.09,0.6983222068090575,True,True
214,Cc1cccc(C2C(=O)N(C)C(=O)N2C2CCCCC2)c1,0,True,0.78,2.75,0.9781798303763206,True,True
215,CCC(=O)OC(CC(F)(F)F)C(C)C(=O)O,0,True,0.75,3.5,0.9867486896487268,True,True
216,COC1(CC(=O)Nc2cccc(C(=O)O)c2O)CCC1,0,True,0.72,2.49,0.16642402316396743,False,False
217,c1csc(C2=Nn3c(nnc3-c3ccncc3)SC2)c1,0,True,0.73,2.73,0.9476954973991351,True,True
218,O=C1N(c2ccc(Cl)cc2)CC(O)(c2cccc(F)c2)N1c1ccc(Cl)cc1,0,True,0.62,2.91,0.9760748477474155,True,True
219,CC(=O)c1ccc(S(C)(=O)=O)c(N2CCN(CC(C)O)CC2)c1,0,True,0.8,2.69,0.5044002183771077,True,True
220,N#CCOc1ccc(CNC2CCCCC2)nc1,0,True,0.87,2.27,0.9095615535490025,True,True
221,CC1CCCC(N(C)C(CN)C(F)(F)F)C1,0,True,0.82,3.8,0.9725547720078683,False,True
222,O=C(CSc1ccc2c(c1)CCC2)NOC1CCCC1,0,True,0.67,2.48,0.9958431431872815,True,True
223,Cc1ccc(C(=O)N2CCCC(C)C2)cc1S(=O)(=O)N1CCCCC1,0,True,0.83,2.45,0.9536918776737877,False,True
224,O=C(CNC(=O)C(F)(F)F)Nc1ccc(S(=O)(=O)Nc2cccs2)cc1,0,True,0.68,2.36,0.908959214331047,True,True
225,O=C1OC(=Cc2cccnc2Br)C2=C1CCCC2,0,True,0.59,3.1,0.9639966648011512,True,True
226,COCCNC(=O)c1ccc(Cl)c(S(=O)(=O)N2CCCCC2)c1,0,True,0.79,1.94,0.9181735158072465,False,True
227,CC(=O)Nc1cccc(C=CC(=O)NC(C)c2ccc(Cl)cc2)c1,0,True,0.8,2.37,0.9939395766221604,True,True
228,CC(=CC=CCC(C)(C)C)c1cc(F)ccc1C,0,True,0.62,2.71,0.9861609959959264,True,True
229,Cn1nccc1-c1nc(C2CCCC2)c(CN)s1,0,True,0.92,2.8,0.9663171209628441,True,True
230,O=C(NCCC(=O)N1CCN(c2ncccn2)CC1)c1ccco1,0,True,0.86,2.16,0.9246981616672574,True,True
231,CC(C)c1ccccc1OCCNCc1cc(Br)cs1,0,True,0.72,2.16,0.8973246878636087,True,True
232,O=C(NCCOc1ccc(Cl)cn1)c1ccn(C2CCCNC2)n1,0,True,0.78,3.03,0.9265418010386356,True,True
233,CSc1ccc(CCCC#N)cc1,0,True,0.54,2.02,0.9537619592094806,True,True
234,Cc1ccc(C2=NC(c3ccc(Cl)cc3)C(c3ccc(Cl)cc3)N2C(=O)Cl)c(OC(C)C)c1,0,True,0.26,3.33,0.9777096727184585,True,True
235,CN(C)c1cccc(OCC(=O)NCC(O)CN2CCc3ccccc3C2)c1,0,True,0.73,2.67,0.5175064894730725,True,True
236,COc1ccc(CN(C(=O)CCc2ccc(F)cc2)C(C)c2ccccc2)cn1,0,True,0.54,2.55,0.9892623159920412,True,True
237,COc1cccc(C=C2Sc3ccc(C(=O)NCCCOC(C)C)cc3NC2=O)c1,0,True,0.49,2.41,0.4504567175557275,True,False
238,COC(=O)CN(CCCn1ccnc1)C(C)C,0,True,0.67,2.41,0.8740738386038681,False,True
239,Cc1ccccc1S(=O)(=O)N1CCCCC1c1nc(CCOCC2CC2)no1,0,True,0.63,2.99,0.6644604358871067,False,True
240,COc1cc2c(cc1CN(C)Cc1ccon1)OCCCO2,0,True,0.85,2.58,0.9673555138650197,True,True
241,CN(C)c1ccc(Nc2cc(NC3CCOC3)ncn2)cc1,0,True,0.88,2.83,0.5629582572919715,True,True
242,Cc1ccncc1NC(=O)C(CNS(C)(=O)=O)c1cccs1,0,True,0.84,2.97,0.8555277212590237,True,True
243,COc1nc(Cl)nc(Sc2ccccc2O)n1,0,True,0.92,2.49,0.908836895950108,False,True
244,Cc1c(N)nc(C2CC2)nc1NCC1(C)CCCO1,0,True,0.87,3.55,0.945958880459456,False,True
245,CN1C(=N)CCCCC1(CCN)c1ccccc1,0,True,0.86,3.31,0.9290896571415487,True,True
246,Cc1nc2cc(-c3ccnc(N)n3)ccc2n1C,0,True,0.7,2.27,0.9088117932433304,True,True
247,NCC(=O)N1CCC12CCCN(c1ncnc3[nH]ccc13)CC2,0,True,0.86,3.84,0.9236746095804093,True,True
248,Cc1cc(C)c(C)c(OC(C)C(=O)NN)c1,0,True,0.46,2.58,0.9103997329587873,True,True
249,Cc1ccc(N(C)C(C)CC(C)(C)C)c(C)c1,0,True,0.74,2.77,0.9711564893328832,True,True
250,Cc1cc(-c2nc3c(s2)CNC3)ccc1Br,0,True,0.87,2.67,0.9393451064466611,True,True
251,CC(C#N)(CCCN1CCC(O)C1)NC1CC1,0,True,0.72,3.34,0.8404600807144407,True,True
252,Cc1ccc(C)n1C(C)c1ncc[nH]1,0,True,0.77,3.35,0.9804345126829878,True,True
253,CCC1CCCCN1Cc1cc(CNC2CC2)sc1C,0,True,0.85,2.94,0.9690766371754785,True,True
254,CC(NC(=O)COC(=O)Cc1ccc(Cl)c(Cl)c1)c1cc2ccccc2o1,0,True,0.6,2.58,0.954136893408621,False,True
255,O=C1CC(c2ccccc2)CC2=C1C(c1ccco1)n1ncnc1N2,0,True,0.78,3.57,0.9176365413428507,True,True
256,CCOC(=O)C1=NN(c2ccccc2)C(=O)C1C(=O)OCC,0,True,0.6,2.82,0.9176021512859455,True,True
257,COCc1nc(CN2CCCCCC2)sc1C(C)(C)N,0,True,0.91,2.79,0.9012228727477979,False,True
258,O=c1nc2sc(=Cc3ccc(Cl)c(Cl)c3)c(=O)n2nc1Cc1ccccc1Cl,0,True,0.48,2.49,0.90439863738738,True,True
259,CC(C)c1ccc(C(N)c2ccc(Br)cc2Cl)cc1,0,True,0.81,2.44,0.9758701560663018,True,True
260,COCC(C)NC(=O)c1cc(C(=O)OC)cc([N+](=O)[O-])c1,0,True,0.48,2.51,0.8401723732051694,True,True
261,CC(Nc1ccc(F)c(C(F)(F)F)c1)c1cc(F)ccc1O,0,True,0.79,2.63,0.8589239002781183,True,True
262,O=C1NC(=O)N(c2ccc(OCc3ccccc3)cc2)C(=O)C1=Cc1cc(Br)c(OCc2ccc(Br)cc2)c(Br)c1,0,True,0.15,2.54,0.964520653528704,True,True
263,CC(C)c1nn(C)c2c(=O)n(Cc3ccc(F)cc3)cnc12,0,True,0.75,2.34,0.966928869838372,True,True
264,COc1cc(OC)c(OC)cc1CNC(=O)C1CNCCO1,0,True,0.79,2.7,0.2804241651368392,True,False
265,CC1COCCN1c1nc(Cl)nc2cscc12,0,True,0.75,3.42,0.9641378570482751,True,True
266,O=C1NC(=O)C(=Cc2ccc3c(c2)CCN3C(=O)Cc2ccccc2)S1,0,True,0.85,2.34,0.9941898738655759,True,True
267,Cc1cccc(C2c3cccn3CCN2C(=O)NCC(=O)N2CCCCCC2)c1,0,True,0.87,2.85,0.9422688159567295,True,True
268,COc1cc(C(=O)N2CC3CN(C)CC3C2)ccc1-c1cc2nccc(-c3ccc(N4CCCC4)c(C#N)c3)c2o1,0,True,0.34,3.69,0.9617548169578511,True,True
269,CCn1c(=O)c2ccccc2n(CC(=O)NCc2cccnc2N2CCCCC2)c1=O,0,True,0.66,2.28,0.9551494168943208,False,True
270,COc1cc(C=C2SC(=Nc3ccccc3)N(Cc3ccco3)C2=O)cc(Cl)c1OC,0,True,0.44,2.49,0.8403469420448318,True,True
271,COC(=O)c1cc(CNC(=O)c2ccc(-c3cccc(F)c3)cc2)cc(NC(=O)c2ccncc2)c1,0,True,0.37,2.16,0.9816257961681571,True,True
272,CCc1cnc(CNC(=O)c2cccnc2F)s1,0,True,0.86,2.46,0.9320438114056102,True,True
273,O=C(O)C(=N[O-])C(=O)Nc1ccccc1,0,True,0.43,2.51,0.8697998982454814,True,True
274,COc1ccc(NC(=O)C(C#N)=Cc2cc(Br)c(O)c(Br)c2)cc1,0,True,0.53,2.23,0.5018104237121377,True,True
275,CCOc1ccc(C=C2SC(=N)NC2=O)cc1,0,True,0.81,2.55,0.824220007860958,True,True
276,CC(NC(=O)Nc1cccc(C(=O)Nc2cccc(Cl)c2)c1)c1ccc(N(C)C)cc1,0,True,0.47,2.4,0.9604638127637098,True,True
277,CCNC(=NCc1cccc(OCC)c1OC(F)F)NC1CC1C,0,True,0.56,3.52,0.6184686145707775,False,True
278,Cc1ccncc1NC(=O)C(CNS(C)(=O)=O)c1cccs1,0,True,0.84,2.97,0.8555277212590237,True,True
279,COc1ccc(C(=O)N2CCN(C3CC(=O)N(c4ccc(C)cc4C)C3=O)CC2)cc1,0,True,0.71,2.61,0.9263975286051059,True,True
280,COC(=O)C1=NNC2(c3ccc(Cl)cc3)C(=O)N(c3cccc(C)c3C)C(=O)C12,0,True,0.62,3.48,0.782986134615594,False,True
281,Cc1nc(CNC(C)C(C)C)no1,0,True,0.77,2.98,0.9833052462671129,True,True
282,CCCCC(CC)COC(=O)C1CCCCC1O,0,True,0.71,3.25,0.915256429640288,False,True
283,C=CC(=CC(=C)[N+](=O)[O-])C(C)=Cc1ccc2c(c1)Sc1ccccc1N2,0,True,0.33,3.41,0.805796524846801,True,True
284,CC(C)Cc1ccc(C(C)Nc2cccc(Cl)c2)cc1,0,True,0.74,2.19,0.9785259306147684,True,True
285,CCCCN1C(=O)CC(C(=O)Nc2ccc(F)cc2)SC1=Nc1ccc(Cl)c(C(F)(F)F)c1,0,True,0.48,3.06,0.9528581829887535,True,True
286,CC(C)c1ccc(OC2CCNCC2)c(Br)c1,0,True,0.92,2.23,0.9658727344439937,True,True
287,CCC(CC)(CN)C(=O)N1CCN(c2cc(C)nc(C(C)C)n2)CC1,0,True,0.85,2.7,0.9502625785965916,False,True
288,NC(=O)c1sccc1NS(=O)(=O)c1ccc(C(=O)O)c(F)c1,0,True,0.76,2.27,0.4632521733901709,True,False
289,CC(C)(C)OC(=O)N1CC2C(C1)C2C(=O)NCc1cccc(Br)n1,0,True,0.8,3.35,0.8763490426123702,True,True
290,COc1ccc(NC(=O)Nc2ccc3c(c2)C(=O)N(C)C2CCC(CC(=O)NCCc4ccccc4)OC2CO3)cc1,0,True,0.37,3.49,0.8266581542715432,True,True
291,O=C(O)C(C(=O)O)C(c1ccccc1)c1ccccc1,0,True,0.82,1.93,0.8985422882467153,True,True
292,CC(C)(C)c1ccc(-c2ncc(-c3ccc(C(F)(F)F)cc3)s2)cc1,0,True,0.49,2.16,0.9808445887986182,True,True
293,CC1CN(C(C)CO)C(=O)c2cc(C3=CCCCC3)cnc2OC1CN(C)S(C)(=O)=O,0,True,0.71,3.84,0.6317314373942735,True,True
294,CNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)csc12,0,True,0.34,2.36,0.946235284437892,True,True
295,Cc1ccc(C(=O)Nc2ccc(Br)cc2C(=O)O)cc1S(C)(=O)=O,0,True,0.8,1.96,0.674490793347237,True,True
296,Oc1ccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)cc1,0,True,0.39,2.47,0.9597203344943753,True,True
297,COc1ccc(C2CCCCCN2CC(=O)NC(=O)NCc2ccco2)cc1,0,True,0.8,2.61,0.7755051429584755,True,True
298,COc1ccc(NC(=O)C2CCN(C(=O)NC3CCCCC3)CC2)cc1OC,0,True,0.81,1.99,0.8715135575554209,False,True
299,CC(C=C([O-])[c-]1cccc1)=Nc1c(C)cccc1C,0,True,0.47,3.73,0.9475681181364575,True,True
300,C#CC(C)(C)NC(=O)c1ccc([N+](=O)[O-])c(OC)c1,0,True,0.51,2.37,0.643590956289964,False,True
301,CC(O)C(=O)Nc1cccc(OC(F)(F)F)c1,0,True,0.86,2.42,0.7966611243717395,True,True
302,CCCCN(C1CC1)C(CN)c1c(C)cc(C)cc1C,0,True,0.82,2.94,0.8809062847082151,False,True
303,CC1CCCN1C(=O)C1CSC(c2ccc3c(c2)OCO3)N1C(=O)c1ccc(Cl)cc1,0,True,0.68,3.42,0.7153161391627604,True,True
304,Cc1nn(C)c(C)c1C(=O)CC1CCCCCN1,0,True,0.83,2.99,0.9856728175625631,False,True
305,COCCNCc1ccc(N2CC3CCC(C2)O3)cc1,0,True,0.8,3.69,0.9927511904002905,False,True
306,CCOc1ccc(CN(C)C(=O)COC(=O)c2ccc(C)c(S(=O)(=O)N(C)C)c2)cc1,0,True,0.55,2.15,0.7187668309455062,True,True
307,CC[NH+](CC)CC(=O)Nc1ccccc1C(=O)N(C)C,0,True,0.78,3.09,0.6068702393276354,True,True
308,CC(C)CCS(=O)(=O)NCC(C)O,0,True,0.66,2.85,0.8388343760566738,True,True
309,O=S(=O)(NCCc1cn2cccnc2n1)c1ccc(F)cc1,0,True,0.77,2.3,0.85196099445615,True,True
310,CCCCCCNC(=O)N(C)Cc1ccc(OC)c(O)c1,0,True,0.72,1.99,0.6608318325264615,True,True
311,Cc1csc(C(C)N)n1,0,True,0.64,2.86,0.9575702388310683,True,True
312,COc1ccc(OC)c(C(CCN2CCOCC2)Oc2ccccc2OC)c1,0,True,0.66,2.61,0.9808220886041077,False,True
313,COc1ccccc1C1=C(Nc2cc(Cl)CCO)C(=O)N(c2ccccc2)C1=O,0,False,-19.0,-19.0,0.9761428200069107,True,False
314,O=C1C(=Cc2cn(-c3ccccc3)nc2-c2ccccc2)Oc2ccc(Cl)cc21,0,True,0.41,2.23,0.9877318778509787,True,True
315,CC(=O)C(Br)Cc1c(Cl)cc(F)cc1Cl,0,True,0.77,2.99,0.9931849297671389,False,True
316,CCOC(=O)C1CCCN1CCC(C)O,0,True,0.69,2.92,0.7930800449409332,False,True
317,CC1CN(c2ccc(Cl)cc2)CC(C)N1S(=O)(=O)c1cccc2c1CC(C(=O)O)C2,0,True,0.77,3.53,0.5113325056904281,True,True
318,CCc1cc(CC)n(-c2ncccc2CC(N)CC)n1,0,True,0.88,3.14,0.9428491695558667,True,True
319,O=C1CCN(C(=O)NC2CCC(C(=O)O)C2)CC1,0,True,0.76,3.02,0.6337434429265002,True,True
320,OCc1ccc2ccn(CCSC(F)(F)F)c2c1,0,True,0.92,2.65,0.9883630250566188,True,True
321,COc1c(Cl)cc(C(=O)Nc2cccc(NC(=O)c3ccco3)c2)cc1Cl,0,True,0.62,2.01,0.836804840823396,True,True
322,Cc1ccc(C2=NC(c3ccc(Cl)cc3)C(c3ccc(Cl)cc3)N2C(=O)Cl)c(OC(C)C)c1,0,True,0.26,3.33,0.9777096727184585,True,True
323,Oc1ccc(CNc2cc(Cl)nc(C3CC3)n2)cc1,0,True,0.84,2.25,0.9339890353995445,True,True
324,O=C(COc1ccccc1)Nc1ccc(N2CCCCC2)cc1,0,True,0.92,1.59,0.9967939390606709,True,True
325,O=C1NC(=O)C(c2ccccc2[N+](=O)[O-])C1=Nc1cc(Cl)c(O)c(Cl)c1,0,True,0.47,3.36,0.7053347233988123,True,True
326,O=C(NCC1(c2cccc(C(F)(F)F)c2)CC1)C1CCCN(C(=O)C2CC2)C1,0,True,0.83,2.84,0.9877993152046936,True,True
327,NC(=O)C1CCCC1C(=O)NC1CCN(C2CC2)CC1,0,True,0.79,3.06,0.9337239357347557,True,True
328,C=CC(=O)Nc1cccc(Oc2ncnc3[nH]c(-c4ccc(CC5CNCCS5(=O)=O)cc4)cc23)c1,0,True,0.33,3.62,0.816379714484196,False,True
329,CCCNC1CNC1,0,True,0.54,2.39,0.7766051726504919,True,True
330,O=C(C1CC=CCC1)N1CCOCC1CO,0,True,0.7,3.43,0.9504721009447726,False,True
331,C=CCSCCNc1ccc(C#N)cc1F,0,True,0.61,2.56,0.9692736933585532,True,True
332,CCCCCSc1nccnc1C(=O)O,0,True,0.6,2.39,0.8527795762512007,True,True
333,O=C(O)Cc1ccc(CCCC(=O)N2CCN(c3ccc(C(F)(F)F)cc3)CC2)cc1,0,True,0.72,2.1,0.8953019419681187,True,True
334,CCOc1ccc(CN(C)C(=O)COC(=O)C2CC3CCCCC3N2)cc1,0,True,0.74,3.26,0.9233534488405422,True,True
335,CC[n+]1c(C=Cc2ccc(N3CCOCCOCCOCCOCC3)cc2)sc2c3ccccc3ccc21,0,True,0.33,3.37,0.9655460804094078,True,True
336,CC#CC(=O)CC1CCC(CCN2CCN(c3ccc(C(=O)N4CCOCC4)cc3)CC2)CC1,0,True,0.46,2.72,0.9562871014149654,True,True
337,Cc1c(C)[n+](C)c(C)n1C,0,True,0.47,3.4,0.9852791324903387,True,True
338,Cc1ccc2c(c1)NC(CCC(=O)N1CCN(c3cc(C)ccc3C)CC1)=NS2(=O)=O,0,True,0.79,2.64,0.9104985528730501,True,True
339,CC1(C)CCC(C)(C)c2cc(C(O)C#Cc3ccc(S(C)(=O)=O)cc3)ccc21,0,True,0.76,3.18,0.9143553099355208,True,True
340,OCC(NCc1ccccn1)c1ccc(Cl)cc1,0,True,0.87,2.37,0.8341229709897153,True,True
341,CC1(C)CCC(NC2CCCCCC2C#N)CC1,0,True,0.75,3.37,0.9274395512090513,True,True
342,O=C(NC1CCN(C(=O)c2ccc(Cl)c(Cl)c2)CC1)c1ccccc1F,0,True,0.85,1.88,0.9639921336090792,True,True
343,CC1CCC(NC2CCCCCC2C#N)CC1C,0,True,0.75,3.79,0.9172014004577232,True,True
344,Cc1ccc2c(Cl)cc(Cl)c(OCC(=O)NCC3CCCO3)c2n1,0,True,0.88,2.79,0.9234438045297749,True,True
345,Clc1ccc(CCCCCCNC2CC2)cc1,0,True,0.68,1.7,0.9759056982725285,True,True
346,CCC(CC)C(=O)N1CCC(NC(=NC)NCC(C)Oc2cccc(F)c2)CC1,0,True,0.51,3.17,0.8209246225998449,True,True
347,COc1cc(C(=O)N2CCC(C(=O)c3ccc4c(c3)NC(=O)CO4)CC2)ccc1C,0,True,0.79,2.3,0.9693549482933796,True,True
348,COc1ccc(C(C)C2CC(=O)C3(C2)CN(C(C)C)C3)cc1,0,True,0.85,3.98,0.9547662420318039,True,True
349,CCN1C(=O)C(C)(C)N=C(c2ccccc2F)c2cc([N+](=O)[O-])cc(Cl)c21,0,True,0.58,2.77,0.936029663111037,False,True
350,CCOc1cc(C=C2SC(=S)N(Cc3ccccc3)C2=O)ccc1O,0,True,0.63,2.09,0.9453643007264537,True,True
351,CCC1(C(=O)NCC(C)(O)CC(C)C)CCCC1,0,True,0.77,3.1,0.9769403151361017,True,True
352,Cc1ccc(Cn2cc(NC(=O)Cc3ccc(OC4CCNCC4)cc3)cn2)cc1,0,True,0.63,2.25,0.9726102138006159,True,True
353,CC(C)c1csc(C(=O)c2c[nH]c3ccccc23)n1,0,True,0.73,2.4,0.9568498152395085,True,True
354,Cc1cccc2nc(C(=O)N3CCC(Cc4ccccc4)CC3)cn12,0,True,0.73,2.18,0.9406082493308613,True,True
355,COc1ccc(C2C(C#N)=C(N)Oc3cc(O)cc(O)c32)cc1OC,0,True,0.78,2.93,0.060391310382113046,True,False
356,COc1ccccc1C(=O)N1CCCC(C(=O)N(C)C(C)c2ccccc2)C1,0,True,0.79,2.71,0.9847613573562393,True,True
357,O=C(NCC1(C(=O)O)CCOCC1)OCc1ccccc1,0,True,0.86,2.26,0.9038759475880302,True,True
358,CCc1ccc(C2CNCCN2C(=O)c2cc3c(s2)CCCC3)cc1,0,True,0.9,2.84,0.9666677918890594,True,True
359,NNc1cncc(Sc2cnccn2)n1,0,True,0.58,3.0,0.9465041134650859,True,True
360,CCCn1c(C2CCCN(C(=O)CC(C)C)C2)nc2ccccc21,0,True,0.83,2.62,0.9110777525763575,True,True
361,CC(C)C(C)Sc1nc(NN)cn2ccnc12,0,True,0.49,3.78,0.85116073651673,True,True
362,Cc1ccc(S(=O)(=O)N2CCN(Cc3ccc(C(=O)Nc4cccnc4)cc3)CC2)cc1,0,True,0.62,1.99,0.9527757762710067,True,True
363,COc1cc(C=C2SC(=Nc3ccccc3)N(Cc3ccc(C)cc3)C2=O)cc(I)c1OC,0,True,0.25,2.45,0.923257364582621,True,True
364,Cc1ccc(C)c2c(C)c(C(=O)NC3CCCN(S(C)(=O)=O)C3)oc12,0,True,0.91,2.93,0.7089666447053387,True,True
365,COc1ccsc1C(=O)N1CCOC(c2ccccc2Br)C1,0,True,0.81,2.88,0.9771210411342782,True,True
366,CCOc1cc2c(cc1OCC)C1CC3C(CCCN3S(=O)(=O)CC)CN1CC2,0,True,0.7,3.57,0.9692808102468325,False,True
367,Nc1ncc(-c2cccc(CN3CCCC(CO)C3)c2)nc1-c1nc2ccc(C(=O)O)cc2[nH]1,0,True,0.35,3.05,0.5238223855753439,True,True
368,CCCNc1cccc(NCCS(=O)(=O)CC)n1,0,True,0.75,2.38,0.9347525991090281,True,True
369,Cc1ccc(NC(=O)NC(=O)c2ccccc2)cc1CN=[N+]=[N-],0,True,0.51,2.23,0.9783887068651465,True,True
370,COC(=O)c1cccc2c(C=O)cn(C)c12,0,True,0.57,2.29,0.9732057122476073,False,True
371,Cc1cc(C)c(NC(=O)CN(C)C(=O)CNC(=O)CC23CC4CC(CC(C4)C2)C3)c(C)c1,0,True,0.68,3.68,0.8885369316658418,True,True
372,CS(=O)(=O)N1CCC(CNC(=O)C2CCCN2C(=O)Cc2ccccc2)CC1,0,True,0.76,2.62,0.7608723479826613,True,True
373,CC(Nc1nc(Cl)c(C#N)cc1F)C(N)N1C(=O)c2ccccc2C1=O,0,True,0.63,3.59,0.9538260616277676,True,True
374,CC(=O)Nc1ccc(C(=O)NCc2nnnn2-c2ccccc2)cc1,0,True,0.74,1.9,0.9902171540059616,True,True
375,O=C(Nc1ccc(N2CCN(C(=O)c3ccco3)CC2)cc1)c1ccc(F)cc1,0,True,0.74,1.9,0.9850459781115396,True,True
376,Cc1ccc(C2C=C(c3ccc(OC(F)F)cc3)Nc3nc4ccccc4n32)cc1,0,True,0.45,3.01,0.9167034247831727,True,True
377,CC(=O)c1cccc(NC(=O)c2ccnc(C(=O)Nc3cc(C)ccc3C)c2)c1,0,True,0.64,1.97,0.908765843974948,False,True
378,CCOCCCOc1ccc(C#CCO)cc1F,0,True,0.62,2.26,0.9205020611948623,True,True
379,Cc1ccc(-c2nc3c(s2)CNC2(CCN(Cc4ccccc4)C2)C3)cc1,0,True,0.73,3.55,0.9516715069246882,True,True
380,C#CC(=O)Nc1cc(-c2csc3c(=O)cc(N4CCOCC4)oc23)co1,0,True,0.71,3.55,0.9685042197051433,True,True
381,O=S(=O)(O)OSCCc1ccccc1,0,True,0.48,2.38,0.9682458976860969,True,True
382,O=C([O-])N1CCC(c2cccc(CO)c2)C(F)C1,0,True,0.84,3.63,0.9584963987736406,True,True
383,Cc1ccc(C2=NC(c3ccc(Cl)cc3)C(c3ccc(Cl)cc3)N2C(=O)Cl)c(OCC#N)c1,0,True,0.28,3.42,0.9766339456388589,True,True
384,CC(CN)C(=O)N1CCN(C(=O)Cc2ccccc2)CC1,0,True,0.88,2.35,0.9764403031143681,True,True
385,Cc1ccc(S(=O)(=O)NC(Cc2cccc3ccccc23)C(=O)O)c(C)c1,0,True,0.68,2.44,0.6169653712672936,True,True
386,CCc1cccc2c(C(=O)c3cccc(S(=O)(=O)CC)c3)c(C)[nH]c12,0,True,0.7,2.33,0.916351976522124,True,True
387,c1ccc(C(c2ccccc2)N2CC3(C2)OC32CC2)cc1,0,True,0.8,3.14,0.9621935420641158,True,True
388,O=C(O)C1CC1C(=O)N1CCCC1c1cccc2c1OCCO2,0,True,0.92,3.39,0.8727119134201765,True,True
389,COc1ccc(CN2CCN(Cc3ccc([N+](=O)[O-])cc3)CC2)cc1,0,True,0.6,1.74,0.9654942606012656,True,True
390,O=C(Cn1c(=O)oc2cccnc21)N1CCCCC1,0,True,0.81,2.24,0.9728527291199367,True,True
391,Cc1nc(N)nc(NCCc2ccc(O)cc2)c1[N+](=O)[O-],0,True,0.56,2.34,0.5095765932184882,True,True
392,CSc1ccc(C(=O)CN2CCC(C)CCC2=O)cc1,0,True,0.63,2.57,0.9831734290778167,False,True
393,P=Cc1ccc(-c2ccccc2)cc1,0,True,0.65,2.13,0.9712887478764458,True,True
394,CCc1nn(C)c(CN(C)c2ccc(C)cc2)c1Br,0,True,0.86,2.33,0.9686793829147503,True,True
395,Cc1csc(C2(NC(=O)c3cccc(N)c3)CCCC2)n1,0,True,0.86,2.53,0.9760662384242272,True,True
396,CC(C=CC(=O)NO)C(OC(=O)Nc1ccccc1)c1ccc(O)c2ccccc12,0,True,0.27,3.18,0.9099250100619612,True,True
397,COCC(O)CN1CCN(c2nc(C)nc3c2CCCC3)CC1,0,True,0.87,2.86,0.9554786593605098,True,True
398,COc1cc(C=C2NC(=O)N(Cc3ccc(F)cc3)C2=O)cc(Br)c1OCC(=O)Nc1ccc(F)cc1,0,True,0.3,2.43,0.7254358503962776,True,True
399,OCC(NCc1ccccn1)c1ccc(Cl)cc1,0,True,0.87,2.37,0.8341229709897153,True,True
400,COc1ccc(NC(=O)N2CCCC2C2CCCC2)cc1,0,True,0.92,2.33,0.9965152064584782,True,True
401,CC(C)(C)OC(=O)N1CCc2[nH]nc(C(=O)Nc3nccs3)c2C1,0,True,0.87,2.61,0.425157055948572,False,False
402,CC(C)C1(C(C)(C)C)C=CC(O)=C(c2ccccc2O)C1,0,True,0.77,3.63,0.5553560091113752,True,True
403,CON=C(C(=O)NC(C)(C)C)c1ccccc1CON=C(C)c1cccc(C)c1,0,True,0.56,2.65,0.8774321704042275,True,True
404,COc1ccc(C2C3=C(CC(C)(C)CC3=O)Nc3ccccc3N2C(=O)C2CC2)cc1,0,True,0.74,2.93,0.7215385145861316,True,True
405,CCCC1CCC(C(=O)C(C)C2CCOCC2)CC1,0,True,0.74,3.02,0.9827769131838084,True,True
406,CC1CN(c2ccc(Cl)cc2)C(C)CN1C(=O)c1cc2c(C(=O)C(=O)N(C)C)cn(C)c2cc1Cl,0,True,0.38,3.52,0.910942039637414,True,True
407,CC(O)CN(C)S(=O)(=O)c1c(Cl)nc2sccn12,0,True,0.92,3.32,0.43028335937017786,True,False
408,Cn1nc(-c2nc(CC(N)=O)nn2-c2ccc3c(c2)OCCO3)ccc1=O,0,True,0.68,2.72,0.8754258286914778,True,True
409,O=C(Nc1ccccc1)Nc1cccc(NC(=O)C2CCNCC2)c1,0,True,0.69,1.87,0.9524734221195439,True,True
410,N#CCCCCn1cc(C=O)c(-c2ccccc2)n1,0,True,0.59,2.29,0.9815609850968506,True,True
411,CCN1CCN(CCCC(C)(C)C(=O)O)CC1,0,True,0.77,2.11,0.7871733504404453,True,True
412,NC(=O)c1sc2ccc(Cl)cc2c1NC(=O)c1ccc(Cl)cc1,0,True,0.71,2.03,0.9559052864273261,True,True
413,CC1C=CC=CC1(NC(=O)c1ccccc1F)C(=O)NC1CCc2ccccc21,0,True,0.83,3.73,0.9811198601974004,True,True
414,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,0,True,0.75,2.68,0.9945888805131835,False,True
415,O=C1c2ccccc2C(=O)N1CCC(=O)N1CCCC1c1ccncc1,0,True,0.8,2.59,0.9832620979648458,False,True
416,COC(=O)CN(CC(C)C)C(=O)c1c(OC)cc(=O)n2c1CCN(Cc1ccccc1Cl)CC2,0,True,0.53,2.62,0.5233966121908766,True,True
417,CC1CN(C(=O)c2ccc(S(=O)(=O)C3CCS(=O)(=O)C3)cc2)CCO1,0,True,0.75,3.15,0.8153436948024646,True,True
