mid,smiles,ref_smiles,IsValid,QED,SAs,BBB,IsNovel,IsSuccess
211,Cc1ccccc1N1CCN(C(=O)Cc2ccc(NC3CC3)nc2)CC1,0,True,0.9,2.1,0.9568597133494419,True,True
212,N#Cc1cccc(C(=O)N2CCCC2c2nnc3n2CCCCC3)c1,0,True,0.85,2.85,0.9792272383339083,True,True
213,CCNC(=NCC1CCCC1O)NCCOc1ccccc1,0,True,0.41,3.17,0.21279999532575633,True,False
214,COC(=O)c1cc(N)c2ccccc2c1Sc1ccc(C)cc1,0,True,0.56,2.2,0.9327930319716653,True,False
215,CCC(=O)OC(CC(C)C)C(=O)NC1CCCC1,0,True,0.74,2.7,0.9585360820096491,True,True
216,COC1CC(NCC2(O)CCC(C)CC2)C1,0,True,0.77,2.75,0.6379436036278759,True,True
217,c1csc(C2=Nn3c(nnc3-c3ccncc3)SC2)c1,0,True,0.73,2.73,0.9476954973991351,True,True
218,O=C1N(c2ccccc2)CC(O)(c2cccc(F)c2)N1c1ccc(Cl)cc1,0,True,0.71,2.86,0.9760748477474155,True,True
219,CC(=O)c1ccc(S(C)(=O)=O)c(N2CCN(CC(C)O)CC2)c1,0,True,0.8,2.69,0.5044002183771077,True,True
220,N#CCOc1ccc(CNCC2(O)CCCC2)cc1,0,True,0.82,2.29,0.5139367125158337,False,True
221,N#Cc1ccc2nc(SCC(=O)N3CCCCCC3)sc2c1,0,True,0.81,2.23,0.9868446170304161,True,True
222,O=C(CSc1ccc2c(c1)CCC2)NOC1CCCC1,0,True,0.67,2.48,0.9958431431872815,True,True
223,CCN(CC)S(=O)(=O)c1ccc(N2CCC(C)CC2)c(C(=O)Nc2ccccc2COC)c1,0,True,0.59,2.33,0.9350493624132836,True,False
224,O=C(O)C1CN(C(=O)C(F)(F)F)CCO1,0,True,0.68,2.94,0.8194480601678672,True,True
225,COc1cccc2c1CCCNC2C,0,True,0.74,2.72,0.9915332613213672,True,True
226,COCCn1ncc(Cl)c1C(O)c1ncccc1F,0,True,0.91,3.27,0.9514595055487594,False,True
227,C=CCN(Cc1cccs1)C(=O)CNC(=O)c1cccc(OC(F)F)c1,0,True,0.68,2.37,0.9844767418629382,False,True
228,CC(=CC=CC(C)CCC=C(C)Cc1ccoc1)CC=CC(C)(C)C,0,True,0.33,3.98,0.9792853508731432,True,False
229,CC(C)C(NC(=O)c1cccc2cc[nH]c12)C(=O)N(C)C1CCCc2ccccc21,0,True,0.66,3.22,0.7428809739400944,True,True
230,O=C(CCc1ccc(S(=O)(=O)NC2CC2)cc1)NC1CC(C(=O)O)C1,0,True,0.64,2.17,0.9008342455894708,False,True
231,CCNC(Cc1sccc1Br)c1cc2ccccc2s1,0,True,0.62,3.01,0.9684782418137153,True,True
232,O=C1OC2(CCNCC2)CN1Cc1ccccc1,0,True,0.86,2.82,0.9720169198225661,True,True
233,CSc1ccc(CCCC#N)cc1,0,True,0.54,2.02,0.9537619592094806,True,False
234,COc1ccc(C2=NOC(CN(Cc3ccc(F)cc3F)C(=O)NC(C)(C)C)C2)cc1,0,True,0.73,2.96,0.7732150918702304,False,True
235,Cc1ccc(C)c(OCC(=O)NC2CC3CCC(C2)N3S(C)(=O)=O)c1,0,True,0.86,3.79,0.8053236639978109,True,True
236,COc1ccc(CN(C(=O)CCc2ccc(F)cc2)C(C)c2ccccc2)cn1,0,True,0.54,2.55,0.9892623159920412,True,False
237,COc1cccc(C=C2Sc3ccc(C(=O)NCCN4CCCC4)cc3NC2=O)c1,0,True,0.69,2.34,0.9312942627523791,True,True
238,COc1ccccc1N1CCN(CCOC(=O)CC23CC4CC(CC(C)(C4)C2)C3)CC1,0,True,0.61,4.36,0.9738199648027627,True,False
239,COc1ccc(S(=O)(=O)N2CCN(C)Cc3ccccc32)c(C)c1F,0,True,0.84,2.43,0.9291323306415002,False,True
240,COc1cc2c(cc1CN(C)Cc1ccon1)OCCCO2,0,True,0.85,2.58,0.9673555138650197,True,True
241,CC(C)(C)c1ccc(S(=O)(=O)Nc2cnn(C3CCOC3)c2)cc1,0,True,0.92,2.89,0.8833832166074564,True,True
242,CC(C)(C)CC(C)(C)NC(=O)c1ccc(NS(C)(=O)=O)cc1,0,True,0.87,2.09,0.9810487154225274,True,True
243,CC1(C)CC2CC(C)(CN2C(=O)COC(=O)c2cccc(N3C(=O)CCC3=O)c2)C1,0,True,0.56,4.02,0.7641655375106106,True,False
244,O=C1CCCN1CCCc1nc(-c2ccco2)nn1CC(F)(F)F,0,True,0.81,2.76,0.9875366090184199,True,True
245,CCNCc1cnc(Oc2cccc(I)c2)nc1,0,True,0.84,2.36,0.974472518808132,False,True
246,Cc1nc2cc(-c3ccnc(N)n3)ccc2n1C,0,True,0.7,2.27,0.9088117932433304,True,True
247,NCC(=O)N1CCC12CCCN(c1ncnc3[nH]ccc13)CC2,0,True,0.86,3.84,0.9236746095804093,True,True
248,CCC(C(=O)NC(C)(C)C)N(Cc1cccc(OC)c1)C(=O)COc1cc(C)cc(C)c1C,0,True,0.6,2.89,0.5459380927786145,True,False
249,FC(F)(F)c1ccc(N(CCCN2CCOCC2)Cc2ccccc2)cc1,0,True,0.71,2.09,0.9816019235606439,True,True
250,CCc1c(C(N)=O)[nH]c2cc3c(nc12)CCC(C(C)(C)C)C3,0,True,0.89,3.34,0.747212606461041,True,True
251,CC(C)(C#N)CCCN1CC2CCCC2C1,0,True,0.73,3.3,0.9878950022019218,True,True
252,O=C(NCC1CCCCC1)c1cc(C2CCCN(Cc3cccnc3)C2)no1,0,True,0.82,2.92,0.9766261953755228,True,True
253,CCC1CCCCN1C(=O)CCc1ccc(S(=O)(=O)N2CCCC2)cc1,0,True,0.76,2.49,0.9421275660274825,True,True
254,Cc1ccccc1CN1CCC(NC(=O)Cn2cnnn2)CC1,0,True,0.88,2.21,0.7391278411598805,True,True
255,CCNc1nc(-c2cnc(C)s2)nc2ccc(Cl)cc12,0,True,0.79,2.44,0.951465659814352,True,True
256,O=C(O)CN1CN(Cc2ccc(F)cc2)C(=O)C2(CCN(c3ccccc3)CC2)C1,0,True,0.82,2.89,0.5590578958864731,True,True
257,COCC1=CCN(C(=O)C2CNCC2C)CC1,0,True,0.73,3.66,0.968040402161717,False,True
258,O=C(CSc1nc(-c2cccc(NC(=O)c3cnc[nH]3)c2)cs1)NC1CC[N+](O)(Cc2ccc(Cl)c(Cl)c2)CC1,0,True,0.14,3.26,0.27016096386965477,True,False
259,CCOCCOc1ccccc1CNCc1cccc(C)c1,0,True,0.72,1.83,0.9568121233844251,True,True
260,COCC(C)NC(=O)c1cc(C(=O)OC)cc([N+](=O)[O-])c1,0,True,0.48,2.51,0.8401723732051694,True,False
261,O=C(COc1ccc(F)cc1)Nc1nc2ccccc2s1,0,True,0.8,1.7,0.9787947557807484,True,True
262,O=C1NC(=O)N(c2ccc(OCc3ccccc3)cc2)C(=O)C1=Cc1cc(Br)c(OCc2ccc(Br)cc2)c(Br)c1,0,True,0.15,2.54,0.964520653528704,True,False
263,CC(O)CN(C)Cc1nc2c(cnn2C(C)C)c(=O)[nH]1,0,True,0.83,3.21,0.7598119788543717,True,True
264,O=C(CN1CCN(Cc2ccc(Br)cc2F)CC1)N1CCOCC1,0,True,0.77,2.08,0.9818940216418139,True,True
265,CC1COCCN1c1nc(Cl)nc2cscc12,0,True,0.75,3.42,0.9641378570482751,True,True
266,O=C(NCc1ccccc1)C1CCN(C(=O)Cc2cccnc2)CC1,0,True,0.91,1.85,0.9830641262349551,True,True
267,CC(C)C(CO)Nc1cncc(-c2cc(Cl)ccc2F)n1,0,True,0.89,2.9,0.8614154326921075,True,True
268,COc1cc(C(=O)N2CC3CN(C)CC3C2)ccc1-c1cc2nccc(-c3ccc(N4CCCC4)c(C#N)c3)c2o1,0,True,0.34,3.69,0.9617548169578511,True,False
269,O=c1[nH]c2c(S(=O)(=O)c3cc(F)cc(Cl)c3)cc(F)c(Cl)c2c(=O)n1O,0,True,0.62,3.1,0.3543714026723352,True,False
270,COc1ccc(C=C2SC(=Nc3ccccc3)N(NC(=O)Cc3ccccc3)C2=O)cc1,0,True,0.57,2.35,0.7949635644994758,True,False
271,COC(=O)c1cc(CNC(=O)c2ccc(-c3cccc(F)c3)cc2)cc(NC(=O)c2ccncc2)c1,0,True,0.37,2.16,0.9816257961681571,True,False
272,CC(Nc1nc(Cl)c(C#N)cc1F)C(N)N1C(=O)c2ccccc2C1=O,0,True,0.63,3.59,0.9538260616277676,True,True
273,O=C(O)CC(=O)OCCC=Cc1ccc(Br)cc1,0,True,0.5,2.24,0.9556884888994578,True,False
274,COc1ccc(NC(=O)C(C#N)=Cc2cc(C)n(-c3ccc(C(=O)O)cc3C)c2C)cc1,0,True,0.44,2.32,0.2996580029757759,True,False
275,CCOc1ccc(S(=O)(=O)NNC(=O)Cc2c(F)cccc2Cl)cc1,0,True,0.72,2.06,0.6798755607139788,True,True
276,CN(C)CCN(Cc1ccc(F)c(F)c1)c1ncnc2ccc(F)cc12,0,True,0.67,2.39,0.8063447490750862,False,True
277,CCc1nc(Cl)c(C)c(OC(C)C)n1,0,True,0.73,2.58,0.9855737734909383,True,True
278,N#Cc1csc(CN)c1NC(=O)CCc1cccs1,0,True,0.89,2.79,0.9751106574763537,True,True
279,Cc1cccc(N2CCN(C(=O)C(C)NC(=O)c3ccco3)CC2)c1C,0,True,0.91,2.55,0.9376033341286455,False,True
280,NC(=O)c1ccc(N2CCN(C(=O)c3cccc(S(=O)(=O)N4CCOCC4)c3)CC2)cc1,0,True,0.71,2.13,0.9307114592091861,True,True
281,COc1ccc(CCCNC(=O)C2CCN(Cc3nc(-c4ccc(C(C)(C)C)cc4)no3)CC2)cc1,0,True,0.43,2.28,0.6772132557893942,True,False
282,CCCCC(CC)COC(=O)C1CCCCC1O,0,True,0.71,3.25,0.915256429640288,False,True
283,C=CC(=CC(=C)[N+](=O)[O-])Cc1ccc(-c2ccccc2)cc1,0,True,0.44,2.68,0.7467287277354944,True,False
284,Oc1cccc(-c2nc(N3CCOCC3)nc3c2nc(Cc2ccccc2)n3C2CCCCO2)c1,0,True,0.46,3.2,0.9385959777158037,False,False
285,FC(F)(F)c1cccc(-c2ccc(Cl)c(Cl)c2Cl)c1CCl,0,True,0.39,2.44,0.9940474849130952,True,False
286,CC(C)c1ccc(OC2CCNCC2)c(Br)c1,0,True,0.92,2.23,0.9658727344439937,True,True
287,CCC(CC)(CN)Nc1nccc(C(F)(F)F)n1,0,True,0.86,2.88,0.8547384231363709,False,True
288,NC(=O)c1sccc1NS(=O)(=O)c1ccc(C(=O)O)c(F)c1,0,True,0.76,2.27,0.4632521733901709,True,False
289,O=C1OC(=Cc2cccnc2Br)C2=C1CCCC2,0,True,0.59,3.1,0.9639966648011512,True,False
290,CC(C)(C)NC(=O)Nc1ncnc2c1cnn2CCN1CCCCC1,0,True,0.89,2.49,0.9064054922573107,True,True
291,O=C(O)C(C(=O)O)N(Cc1ccccc1)Cc1ccccc1,0,True,0.77,2.02,0.524105262357226,True,True
292,CC(C)(C)c1ccc(C(O)c2ncc(-c3ccccc3)[nH]2)cc1,0,True,0.75,2.58,0.8412631340216529,True,True
293,CC1CN(C(C)CO)C(=O)c2cc(C3=CCCCC3)cnc2OC1CN(C)S(C)(=O)=O,0,True,0.71,3.84,0.6317314373942735,True,True
294,CNC(=O)c1cnc(N)c2cc(-c3ccc(N(C)C(=O)N(C)C)cc3)sc12,0,True,0.73,2.71,0.9100042781824829,True,True
295,CNC(=O)c1cccc(NC(=O)CN2CCC3CCCCC3C2)c1,0,True,0.89,2.69,0.9483917022247748,True,True
296,Oc1ccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)cc1,0,True,0.39,2.47,0.9597203344943753,True,False
297,COc1ccc(C2CCCCCN2CC(=O)NC(=O)NCc2ccco2)cc1,0,True,0.8,2.61,0.7755051429584755,True,True
298,CN1CCN(c2ccc(N=O)c(CS(=N)(=O)c3cccc4ccccc34)c2)CC1,0,True,0.63,3.23,0.9641797729148642,False,True
299,CC(C=C([O-])[c-]1cccc1)=Nc1c(C)cccc1C,0,True,0.47,3.73,0.9475681181364575,True,False
300,CC#CC(=O)CC(C)(C)COCc1ccccc1,0,True,0.57,2.72,0.9656519607219102,True,False
301,CC(O)C(=O)Nc1cccc(OC(F)(F)F)c1,0,True,0.86,2.42,0.7966611243717395,True,True
302,CC(C)c1ccc(C2Nc3ccc(C(=O)NCCC(=O)[O-])cc3C3C=CCC32)cc1,0,True,0.72,3.67,0.9328995365982968,False,True
303,CC1CCCN1C(=O)c1cccc(NC(=O)c2ccccc2F)c1,0,True,0.93,2.23,0.9949322262602663,True,True
304,Cc1nn(C)c(C)c1CCC(=O)NCCC1=CSC2=NCCCN12,0,True,0.86,2.95,0.9088508680001302,True,True
305,COc1ccc(-c2ccc(C(=O)NC3CCC3N)o2)cc1,0,True,0.9,2.79,0.4520040174161427,True,False
306,Cc1ccc(C2=NC(c3ccc(Cl)cc3)C(c3ccc(Cl)cc3)N2C(=O)Cl)c(OC(C)C)c1,0,True,0.26,3.33,0.9777096727184585,True,False
307,CC(C)(C)OC(=O)N1CCN(C(N)=NCc2ccc(C#N)cc2)CC1,0,True,0.65,2.4,0.7131820118405359,False,True
308,CC(C)CCS(=O)(=O)NCC(C)O,0,True,0.66,2.85,0.8388343760566738,True,True
309,Cc1cccc(-c2nc3cc(NC(=O)C(F)(F)F)cc(C)c3o2)c1,0,True,0.74,2.33,0.987915704406218,True,True
310,CCCCCCNC(=O)N(C)Cc1ccc(OC)c(O)c1,0,True,0.72,1.99,0.6608318325264615,True,True
311,Cc1csc(C(=O)N2CCN(C(=O)COc3ccc4c(c3)CCC4)CC2)c1,0,True,0.81,2.3,0.9811918891510902,True,True
312,CC(=O)N1CCc2cc(NC(=O)CCc3c(C)noc3C)ccc21,0,True,0.94,2.23,0.9826411253363654,True,True
313,CC1(c2ccccc2)CC(=O)N(CCC(=O)N2CCC(C(=O)c3ccccc3)CC2)C1=O,0,True,0.52,2.82,0.9280108359955193,True,False
314,COc1ccc(C2=NN(c3ccccc3)C(c3ccccc3)C2)cc1,0,True,0.67,2.3,0.9868832096922152,True,True
315,CC(=O)C=Cc1ccc(O)c(OS(=O)(=O)C(F)(F)F)c1,0,True,0.52,2.52,0.9127825275268088,True,False
316,Cc1cc(C(=O)CN2C(=O)NC3(CCCC3)C2=O)c(C)n1Cc1ccco1,0,True,0.65,2.96,0.7819379773204371,False,True
317,CC1CN(c2ccc(Cl)cc2)CC(C)N1S(=O)(=O)c1cccc2c1CC(C(=O)O)C2,0,True,0.77,3.53,0.5113325056904281,True,True
318,CCc1ncc(S(=O)(=O)Nc2cc(C)ccn2)[nH]1,0,True,0.88,2.54,0.8588889181812505,False,True
319,CC(=O)c1ccc(OCC(=O)N2CCC(Oc3cc(C)ccc3C)CC2)cc1,0,True,0.71,2.05,0.9431623411099245,True,True
320,OCc1ccccc1CN1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1,0,True,0.64,1.96,0.948534693779343,False,True
321,COCCNC(=O)c1cccc(Cl)c1Cl,0,True,0.83,1.75,0.9946055406959713,True,True
322,CC(C)Oc1ccc(C=C2SC(=Nc3ccccc3)N(C3CCCCC3C)C2=O)cc1,0,True,0.49,3.2,0.8441975079671555,True,False
323,CC(C(=O)NC1CC1)N1CCC(C(=O)Nc2ccc3c(c2)OCO3)CC1,0,True,0.84,2.51,0.6008146817517801,True,True
324,Cc1ccc(C(=O)N2CCc3ccc(CNC(=O)NC(C)C)cc32)cc1,0,True,0.89,2.06,0.9670041739625288,False,True
325,CC(=O)C1C(=N)C(C#N)C(=O)N(C)C1c1ccccc1,0,True,0.88,3.82,0.9513723561733999,True,True
326,O=C(Nc1ccc2oc(-c3cccc(Br)c3)nc2c1)C1CCCO1,0,True,0.72,2.63,0.9889629617618463,True,True
327,NC(=O)C1CCCC1C(=O)NC1CCN(c2ccc(Cl)c(Cl)c2)C1,0,True,0.86,3.23,0.9696828442211214,True,True
328,COC(=O)c1cc(S(=O)(=O)Nc2c(Cl)cc(OC)cc2OC)cn1C,0,True,0.76,2.42,0.6097678482934002,False,True
329,CCCNC1CNC1,0,True,0.54,2.39,0.7766051726504919,True,False
330,CC(C)c1ccc(C=CC(=O)NC2C=CC(CO)C2)cc1,0,True,0.65,3.33,0.969911650399963,True,True
331,C=CCSCCNC(C)c1ccc(O)cc1,0,True,0.56,2.83,0.8187811585535473,True,False
332,CCCCCSc1ccc(C(=O)O)cn1,0,True,0.6,2.03,0.960337509562711,True,False
333,O=C(O)Cc1ccc(CCCC(=O)N2CCN(c3ccc(Cl)c(Cl)c3)CC2)cc1,0,True,0.71,2.03,0.8331521549822107,True,True
334,CN(CC(=O)NC1CC1)C(=O)NCCCCCC(=O)O,0,True,0.54,2.1,0.5584418302952313,True,False
335,C=CC(=O)OC=COc1ccc(-c2ccc(OC=COC(=O)C(=C)C)c(F)c2F)cc1,0,True,0.31,3.39,0.7280716632286691,True,False
336,C#CC(C)(C)NC(=O)c1ccc([N+](=O)[O-])c(OC)c1,0,True,0.51,2.37,0.643590956289964,False,False
337,COc1ccc(-c2c(OC)c(-c3ccccc3)[n+](C)n2C)cc1,0,True,0.69,2.44,0.985843933226497,True,True
338,Cc1ccc2c(c1)NC(CCC(=O)N1CCN(c3cc(C)ccc3C)CC1)=NS2(=O)=O,0,True,0.79,2.64,0.9104985528730501,True,True
339,CC(=O)c1ccc(S(C)(=O)=O)c(N2CCN(CC(C)O)CC2)c1,0,True,0.8,2.69,0.5044002183771077,True,True
340,Cc1cc(N(CCO)Cc2ccccc2)ncc1N,0,True,0.86,2.23,0.6363633744283085,True,True
341,CC(C)C1CCCC(NCC2CCCC2C(=O)O)CC1,0,True,0.76,3.4,0.8665508188444702,True,True
342,O=C(NCC1CCS(=O)(=O)CC1)c1cc(Cl)c(Cl)c(Cl)c1,0,True,0.83,2.39,0.9705604628609132,True,True
343,CC1CCC(NC2CCCCCC2C#N)CC1C,0,True,0.75,3.79,0.9172014004577232,True,True
344,Cc1ccc2nccc(C(=O)N3CCC(NCCc4ccccc4)CC3)c2c1,0,True,0.74,2.06,0.9496971795084665,True,True
345,Clc1ccc(NCCCCCCc2ccccc2)c2ncccc12,0,True,0.5,1.92,0.9698747998844612,True,False
346,CCC(CC)C(=O)N1CCC(NC(=NC)NCC(C)Oc2cccc(F)c2)CC1,0,True,0.51,3.17,0.8209246225998449,True,False
347,COc1cc(C(=O)N2CCC(Cc3ccccc3)CC2)cc(S(=O)(=O)N2CCOCC2)c1,0,True,0.67,2.22,0.9308662052409101,True,True
348,CCCNC(Cc1cc(Br)cs1)C1CCCC1,0,True,0.81,2.94,0.9761820586320926,True,True
349,CC(C)N1C(=O)c2ccc(C(=O)Nc3ccccc3OCCC(N)=O)cc2S1(=O)=O,0,True,0.69,2.47,0.7451755160966478,True,True
350,CC(Oc1ccc(N)c(C(=N)C(=O)Nc2ccc(N=S(C)C)nc2)c1)c1c(Cl)cncc1Cl,0,True,0.3,3.83,0.6845413465589586,True,False
351,CCC1(C(=O)NCC(C)(O)CC(C)C)CCCC1,0,True,0.77,3.1,0.9769403151361017,True,True
352,Cn1cccc(C(=O)NNC(=O)c2ccc(Br)cc2)c1=O,0,True,0.8,1.98,0.9232652592988551,True,True
353,CC(C)c1csc(C(=O)c2c[nH]c3ccccc23)n1,0,True,0.73,2.4,0.9568498152395085,True,True
354,CC(O)CN(C)S(=O)(=O)c1c(Cl)nc2sccn12,0,True,0.92,3.32,0.43028335937017786,True,False
355,Oc1ccc(C2CNC3CCc4cc(O)c(O)cc4C3C2)cc1,0,True,0.61,3.57,0.72178846008481,True,True
356,CCOc1ccc(C(=O)N(CCN2CCOCC2)c2nc3c(C)c(Cl)ccc3s2)cc1,0,True,0.51,2.36,0.9029446311352182,True,False
357,O=C(NCC1(C(=O)O)CCOCC1)OCc1ccccc1,0,True,0.86,2.26,0.9038759475880302,True,True
358,COCC(=O)N1CCc2[nH]cnc2C1C1CCN(C(=O)Cc2ccccc2)CC1,0,True,0.84,3.07,0.6826951464868433,True,True
359,NNc1cncc(Sc2cnccn2)n1,0,True,0.58,3.0,0.9465041134650859,True,False
360,CCCn1c(C2CCCN(C(=O)C3CCCC3)C2)c(C)c2cccc(F)c21,0,True,0.71,2.92,0.9763997889935314,False,True
361,CCC(C)(C)NC(=O)CS(=O)(=O)c1ccc2ccccc2c1,0,True,0.92,2.15,0.964103637013285,True,True
362,Cc1ccc(S(=O)(=O)N2CCN(Cc3ccc(C(=O)Nc4cccnc4)cc3)CC2)cc1,0,True,0.62,1.99,0.9527757762710067,True,True
363,COc1cc(C=C2SC(=Nc3ccccc3)N(Cc3ccc(C)cc3)C2=O)cc(I)c1OC(C)C(=O)O,0,True,0.23,3.07,0.5603318081075177,True,False
364,O=C(C1COc2ccccc21)N1CCCO1,0,True,0.71,3.2,0.9970383832518043,True,True
365,COc1ccsc1C(O)c1ccc(F)cc1C,0,True,0.91,2.87,0.9680495266329157,True,True
366,CC(C)(C)N=C1Nc2ccc(Cl)cc2C(=O)C1=CN(C)C(=O)O,0,True,0.77,3.35,0.10546418951878941,True,False
367,Nc1ncc(-c2cccc(CN3CCCC(CO)C3)c2)nc1-c1nc2ccc(C(=O)O)cc2[nH]1,0,True,0.35,3.05,0.5238223855753439,True,False
368,CCCNc1c(F)cc(C(=O)N(CC)CC(C)C)cc1F,0,True,0.83,2.28,0.9748012189318853,False,True
369,CCc1ccc(CCc2cc(F)ccc2CN=[N+]=[N-])cc1,0,True,0.41,2.29,0.9437563739294461,True,False
370,CCOC(=O)c1c(C)[nH]c(C=C(C#N)C#N)c1C,0,True,0.65,2.82,0.9180308450923729,True,True
371,Cc1cc(C)c(NC(=O)CNC(=O)CN2CCC(Cc3cnn(C)c3)C2)c(C)c1,0,True,0.75,2.85,0.9117770917028049,False,True
372,COc1ccc(CCC(=O)NC2CCN(C(=O)Cc3ccccc3)CC2)cc1,0,True,0.8,1.85,0.9679061973281224,True,True
373,O=[N+]([O-])c1ccc(NCC2(O)CCOCC2)c2ncccc12,0,True,0.66,2.6,0.7084890314561751,False,True
374,CC(C)Cc1ccc(CNC(=O)C2CCN(C(=O)n3cnnn3)CC2)cc1,0,True,0.81,2.47,0.7765443012781871,True,True
375,O=C(Nc1ccc(N2CCN(C(=O)c3ccco3)CC2)cc1)c1ccc(F)cc1,0,True,0.74,1.9,0.9850459781115396,True,True
376,Cc1ccc(C2C=C(c3ccc(OC(F)F)cc3)Nc3nc4ccccc4n32)cc1,0,True,0.45,3.01,0.9167034247831727,True,False
377,CC(=O)c1cccc(NC(=O)c2ccnc(C(=O)Nc3ccc(F)c(F)c3)c2)c1,0,True,0.64,2.01,0.9640064473273169,True,True
378,CCOCCCOc1ccc(CNC(C)(C)C)cc1OC,0,True,0.71,1.99,0.9398871623641313,True,True
379,Cc1sc2nc(CSCCCO)nc(N)c2c1C,0,True,0.82,2.64,0.9093844181582191,True,True
380,C#CC(=O)Nc1cc(-c2csc3c(=O)cc(N4CCOCC4)oc23)co1,0,True,0.71,3.55,0.9685042197051433,True,True
381,O=S(=O)(O)OSCCc1ccccc1,0,True,0.48,2.38,0.9682458976860969,True,False
382,COc1c(Cl)cccc1NC(=O)N1CCCC(C)C1CO,0,True,0.9,3.1,0.786392621144107,True,True
383,Cc1ccc(C(C#N)CCOc2ccc(O)cc2)cc1,0,True,0.9,2.5,0.849185340514766,True,True
384,CC(CN)C(=O)N1CCN(C(C)C(=O)NC2CC2)CC1,0,True,0.71,2.88,0.7265834881744563,True,True
385,CC(C)(Cc1ccc(OC2COC2)cc1)C(=O)O,0,True,0.87,2.28,0.644269996959336,True,True
386,CCc1c(C(=O)NNC(=O)Nc2ccccc2C(=O)OC)csc1C,0,True,0.58,2.32,0.5190650093483513,True,False
387,c1ccc(C(c2ccccc2)N2CC3(C2)OC32CC2)cc1,0,True,0.8,3.14,0.9621935420641158,True,True
388,O=CC1CC1(c1ccc(F)cc1)c1ccc(F)cc1,0,True,0.77,2.82,0.9926936674541514,True,True
389,COc1ccccc1N1CC(C(=O)NC(C)c2ccc(C)o2)CC1=O,0,True,0.91,2.87,0.955697959598633,True,True
390,COc1cc(OC)cc(-c2cc(-c3ccc(C4CNCCO4)cc3)nc3ncnc(N)c23)c1,0,True,0.48,3.13,0.8930743843473964,True,False
391,O=C(COC(=O)C1CC2C=CC1C2)Nc1ccc([N+](=O)[O-])cc1,0,True,0.39,3.87,0.9154112930779184,True,False
392,CSc1ccc(C(=O)N2CCC(NC(=O)c3ccoc3C)CC2)o1,0,True,0.86,2.55,0.7118658748923942,True,True
393,P=Cc1ccc(-c2ccccc2)cc1,0,True,0.65,2.13,0.9712887478764458,True,True
394,CCc1nn(C)c(CN(C)c2ccc(C)cc2)c1Br,0,True,0.86,2.33,0.9686793829147503,True,True
395,NC(=NO)c1cccc(COc2ccc(C(N)=NO)cc2Br)c1,0,True,0.27,2.34,0.8203419277263929,True,False
396,CC(C=CC(F)(F)F)NC(=O)c1cc(Br)ccc1O,0,True,0.83,3.18,0.9624179059248705,True,True
397,COc1cc2c(cc1OC)CN(C(=O)C1CC1c1ccco1)CC2,0,True,0.87,3.07,0.9909783359455756,True,True
398,COc1cc(C=C2NC(=O)N(Cc3ccc(F)cc3)C2=O)cc(Br)c1OCC(=O)Nc1ccc(F)cc1,0,True,0.3,2.43,0.7254358503962776,True,False
399,COc1cc(C(=O)N2CCCC(C)C2CN)ccc1C,0,True,0.92,2.86,0.9913348258934821,False,True
400,COc1cc(C#N)ccc1OCC(=O)NC1CCCCC1,0,True,0.9,1.92,0.8408451436989303,True,True
401,CC(C)(C)OC(=O)N1CCc2[nH]nc(C(=O)Nc3cccc4c(O)cccc34)c2C1,0,True,0.6,2.5,0.1507407892932617,True,False
402,Cc1ccc(C(=O)c2sc(Nc3ccccc3)nc2N)cc1,0,True,0.71,1.96,0.9287521764105919,True,True
403,CON=C(C(C)=O)c1ccccc1CON=C(C)C(=O)Nc1ccccc1C,0,True,0.56,2.71,0.8742473857983717,True,False
404,CC(C)=CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1cc(C)ccn1)c(=O)n2C,0,True,0.61,3.33,0.8864685150976399,True,True
405,CCCC1(C)Oc2ccc(Cl)cc2C2CC(c3ccc(Cl)cc3)=NN21,0,True,0.65,3.39,0.9772273024858152,True,True
406,CC1CN(c2ccc(Cl)cc2)CC(C)N1S(=O)(=O)c1cccc2c1CC(C(=O)O)C2,0,True,0.77,3.53,0.5113325056904281,True,True
407,CC(Nc1nc(Cl)nc2nc[nH]c12)c1ccco1,0,True,0.71,3.17,0.947003092185333,True,True
408,Cn1nc(C(=O)NCC2CCCCC2O)ccc1=O,0,True,0.81,3.0,0.16952291939623546,True,False
409,O=C(Nc1ccccc1)Nc1cccc(NC(=O)C2CCNCC2)c1,0,True,0.69,1.87,0.9524734221195439,True,True
410,N#CC(CC=O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,0,True,0.79,2.43,0.9874523379550953,True,True
411,CCN1CCN(C(=O)c2ccc3c(c2)OCC(=O)N3)CC1,0,True,0.87,2.13,0.9775623582708716,True,True
412,NC(=O)c1sc2ccc(Cl)cc2c1NC(=O)c1ccc(Cl)cc1,0,True,0.71,2.03,0.9559052864273261,True,True
413,CC1C=CC=CC1(NC(=O)c1ccccc1)C(=O)O,0,True,0.87,3.47,0.8675641322145127,True,True
414,COc1ccc(C2C(=O)c3ccc(OC)cc3C2c2ccc(OCCN3CCOCC3)cc2)cc1,0,True,0.48,3.1,0.9885574934788682,True,False
415,O=C1c2ccccc2C(=O)N1C1C=C(F)CCC1,0,True,0.71,3.05,0.9953013667047571,False,True
