mid,smiles,ref_smiles,IsValid,QED,SAs,DRD2,IsNovel,IsSuccess
228,COc1ccc(SCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc1,0,True,0.45,2.06,0.87,True,False
229,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc([N+](C)(C)C)cc2)cc1,0,True,0.55,3.12,0.53,False,False
230,COc1cccc2c1CCC(NCC(C)c1ccsc1)C2,0,True,0.9,3.15,0.8,True,True
231,Oc1cccc2c1CCC1C2CCN1CCN1CCN(c2ccc(F)cc2)CC1,0,True,0.86,3.12,0.57,True,True
232,Oc1cccc2c1CCC1C2CCN1CCC1CC1,0,True,0.9,3.21,0.77,True,True
233,CCCN1CCCC(c2cccc(S(C)(=O)=O)c2)C1,0,True,0.85,2.5,0.81,False,True
234,CCCN1CCc2cccc3c2C1Cc1ccccc1-3,0,True,0.78,2.63,0.65,False,True
235,CCCN(CCc1cccs1)C1CCc2c(O)cccc2C1,0,True,0.86,2.92,0.99,False,True
236,COc1ccccc1N1CCN(CCCNc2ncccc2C(N)=O)CC1,0,True,0.69,2.09,0.65,False,True
237,Fc1ccc2[nH]cc(CCCN3CCC4(CC3)OCCO4)c2c1,0,True,0.94,2.91,0.43,True,False
238,C1=C(c2ccccc2)CCN(CCCCN2CCN(c3ccccc3)CC2)C1,0,True,0.67,2.08,0.62,True,True
239,O=c1ccoc2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccc12,0,True,0.47,2.34,0.94,True,False
240,N#Cc1ccc(N2CCN(CCCc3c[nH]c4ccc(C(=O)O)cc34)CC2)cc1,0,True,0.68,2.23,0.47,True,False
241,COc1ccccc1N1CCN(CCCN2c3ccccc3Sc3ccccc32)CC1,0,True,0.51,2.17,0.8,True,False
242,CCCN1CCC(c2cccc(C(F)(F)F)c2C(F)(F)F)CC1,0,True,0.67,2.46,0.68,True,True
243,Cc1c(OCCCN2CCN(c3cccc4ccccc34)CC2)ccc2c1N=CCC2=O,0,True,0.52,2.64,0.65,True,False
244,CCCN1CCC(c2cccc(S(C)(=O)=O)c2Cl)CC1,0,True,0.85,2.26,0.6,True,True
245,COc1ccccc1N1CCN(CCCNc2ccccc2C(N)=O)CC1,0,True,0.7,1.94,0.57,False,True
246,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,0,True,0.8,2.33,0.83,False,True
247,COc1ccc2c(c1)CCC(NC1CCSCC1)C2,0,True,0.92,2.89,0.38,True,False
248,COc1ccccc1N1CCN(CCOc2ccc3ccccc3c2)CC1,0,True,0.66,1.83,0.59,False,True
249,CCN1CCCC1CNC(=O)c1cc(Br)cc(OC)c1OC,0,True,0.84,2.65,0.81,False,True
250,O=S(=O)(NC1CCC(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1)C1CCOCC1,0,True,0.61,2.66,0.55,True,True
251,CCCCN1CCN(c2cccc(F)c2)CC1,0,True,0.79,1.67,0.47,True,False
252,CCCC1CNCCc2cc(O)c(O)cc21,0,True,0.67,3.07,0.63,True,True
253,CC(=O)c1cc(C)c(O)cc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,0,True,0.43,2.6,0.76,True,False
254,O=C1CCc2c(cccc2N2CCN(CCCCOc3ccc4c(n3)NC(=O)CC4)CC2)N1,0,True,0.63,2.78,0.94,True,True
255,CC1CC(C)(C)N(C(=O)CN2CCN(Cc3ccc(Cl)cc3)CC2)c2ccccc21,0,True,0.71,2.76,0.79,False,True
256,COc1ccccc1N1CCN(CCCCNC(=O)C2=CC=C(C)S2)CC1,0,True,0.71,2.06,0.98,True,True
257,COc1ccccc1N1CCN(CCN2c3ccccc3CC2O)CC1,0,True,0.89,2.68,0.39,True,False
258,CCCCNC1CCc2c(ccc(O)c2O)C1,0,True,0.55,2.79,0.61,False,False
259,c1ccc(N2CCN(Cc3cccc4cc[nH]c34)CC2)cc1,0,True,0.8,2.02,0.43,True,False
260,CN1CCN(C2=Cc3ccccc3Oc3ccccc32)CC1,0,True,0.8,2.3,0.61,False,True
261,CCN(CC)C(=O)NC1CC2c3cccc4[nH]c(Br)c(c34)CC2N(C)C1,0,True,0.8,3.8,0.51,False,True
262,O=C(Cc1ccccc1)NC1CCN(CCCN2C(=O)CCCC2=O)CC1,0,True,0.74,2.11,0.13,True,False
263,CN1CCN(C2=Cc3cc(Cl)ccc3Oc3ccccc32)CC1,0,True,0.78,2.38,0.85,False,True
264,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,0,True,0.81,2.69,0.89,False,True
265,CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2c(O)cccc2C1,0,True,0.78,2.79,0.92,False,True
266,CC1(C)CCC(=O)N(CCN2CCC(c3noc4cc(F)ccc34)CC2)C1=O,0,True,0.75,2.7,0.75,True,True
267,CC(C)(C)OC(=O)NC1CCN2CC(C(=O)NC3=NC(C)(C)C3)=C(c3ccc(F)cc3F)C2C1,0,True,0.7,3.89,0.06,True,False
268,O=C1c2ccccc2C(=O)N1CCN1CCC(c2noc3cc(F)ccc23)CC1,0,True,0.64,2.38,0.72,False,True
269,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,0,True,0.67,2.79,0.54,False,True
270,c1ccc(-c2cc(C3CCN(Cc4ccccn4)CC3)[nH]n2)cc1,0,True,0.79,2.15,0.58,True,True
271,COc1ccccc1N1CCN(CCCN2C=CC=CCCC(O)=CCC(=O)c3ccccc32)CC1,0,True,0.57,3.38,0.71,True,False
272,O=S(=O)(Nc1ccccc1CCN1CCN(c2nsc3ccccc23)CC1)c1ccccc1,0,True,0.42,2.32,0.72,False,False
273,c1ccc(-c2ncc(CN3CCN(c4ccccc4)CC3)[nH]2)cc1,0,True,0.8,1.98,0.8,False,True
274,Cc1ccccc1C(=O)NCCCCN1CCN(c2ccccc2)CC1,0,True,0.78,1.76,0.52,False,True
275,CCCCN1CCC(c2cccc(Cl)c2Cl)CC1,0,True,0.75,1.94,0.51,True,True
276,O=C(CCCN1CCC2(CC1)C(=O)N(CC1CC1)CN2c1ccccc1)c1ccc(F)cc1,0,True,0.56,2.95,0.65,True,False
277,Cc1ccc(N2CCN(CCCCNC(=O)C3=Cc4cc(F)ccc4OC3)CC2)cc1C,0,True,0.67,2.44,0.47,True,False
278,O=C(CC1CC1)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,0,True,0.72,2.5,0.7,True,True
279,Cc1cc(N2CCCN(C)CC2)ccc1N1CCN(CCCCNC(=O)N2CCSCC2)CC1,0,True,0.6,2.55,0.51,True,False
280,CCCN1CCN(c2cccc(Cl)c2)CC1,0,True,0.8,1.65,0.44,True,False
281,CN1CCc2cc(Cl)c(O)cc2C2c3ccc(N)cc3CCC21,0,True,0.73,3.36,0.83,False,True
282,COc1ccc2c(c1)CC(NCCc1cnc[nH]1)CC2,0,True,0.88,2.79,0.59,False,True
283,CCCN1CCc2cccc3c2C1Cc1cccc(OC(=O)NCC)c1-3,0,True,0.89,3.0,0.83,True,True
284,CN1CCc2cc(Cl)c(O)cc2C2c3ccccc3CC21,0,True,0.8,3.21,0.63,False,True
285,COc1cc2c(cc1OC)C1Cc3cc(C)cc(O)c3CN1CC2,0,True,0.92,2.95,0.79,True,True
286,CCN1CCCC1CNC(=O)c1c(OC)ccc(I)c1OC,0,True,0.72,2.89,0.86,False,True
287,O=C1N(CCN2CCN(c3cccc4ccccc34)CC2)CCN1c1ccc(F)cc1,0,True,0.63,2.21,0.6,True,True
288,CCCN(CCC)C1CCc2cccc(-c3c(OC)ccc4[nH]c(C)cc34)c2C1,0,True,0.53,3.08,0.71,True,False
289,CC1(C)CCC(=O)Nc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21,0,True,0.65,2.64,0.73,False,True
290,COc1ccc2c(c1)CC(NCCCC(F)(F)F)CC2,0,True,0.84,2.73,0.55,False,True
291,COc1ccccc1N1CCN(CCCNc2c(O)c3ccccc3[nH]c2=O)CC1,0,True,0.52,2.29,0.67,True,False
292,Cn1c(CN2CCC(c3ccccc3)CC2)nc2cnccc21,0,True,0.74,2.16,0.63,True,True
293,Cc1cc(=O)oc2cc(OCCCCN3CCN(c4cccc5c4CCO5)CC3)ccc12,0,True,0.41,2.46,0.69,True,False
294,CC1CCc2cc(OCCCN3CCN(c4cccc5sccc45)CC3)ccc2C1=O,0,True,0.5,2.91,0.62,True,False
295,COc1cccc(C(O)C2CCN(CCc3ccc(F)cc3)CC2)c1OC,0,True,0.8,2.59,0.72,False,True
296,Cc1ccccc1N1CCN(CC2CC2c2ccccc2)CC1,0,True,0.84,2.64,0.79,False,True
297,CNC(=O)c1ccc2c(c1)CCOC2CCN1CCN(c2ccc(C(N)=O)cc2)CC1,0,True,0.74,2.83,0.65,False,True
298,CCCN(CCC)C1CCc2c(O)cccc2C1C,0,True,0.87,3.27,0.55,False,True
299,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,0,True,0.8,2.46,0.6,False,True
300,CCCN1CC(CSC)CC2c3cccc4[nH]cc(c34)CC21,0,True,0.91,3.77,0.73,False,True
301,O=C(CCCN1CCC(c2ccccc2)CC1)c1ccc(F)cc1,0,True,0.72,1.81,0.65,True,True
302,CCOc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1,0,True,0.51,2.28,0.66,True,False
303,COc1ccccc1N1CCN(CCCC(=O)c2ccc3c(c2)CCC(=O)N3C)CC1,0,True,0.64,2.26,0.78,True,True
304,CCOc1c(O)ccc2c1CN1CCc3cc4c(cc3C1C2)OCO4,0,True,0.91,3.15,0.76,True,True
305,COc1ccccc1N1CCN(CCCc2cn(-c3ccccc3F)nn2)CC1,0,True,0.61,2.22,0.66,True,True
306,NCCCCN1CCN(c2ccc3ccccc3n2)CC1,0,True,0.85,1.93,0.56,False,True
307,CCCN1CCN(c2cccc(C#N)c2)CC1,0,True,0.79,1.88,0.9,False,True
308,O=C1Cc2ccccc2N1CCCN1CCN(c2ncccn2)CC1,0,True,0.83,2.23,0.66,True,True
309,COc1ccc2c(c1)CC(NCC1CCCOC1c1ccccn1)CC2,0,True,0.89,3.48,0.33,True,False
310,CCCN1CCc2cc(O)cc3c2C1Cc1ccc(O)c(O)c1-3,0,True,0.74,3.17,0.75,False,True
311,COc1cc2c(cc1O)C1Cc3sc(COCC4CC4)cc3CN1CC2,0,True,0.86,3.34,0.53,True,True
312,CCCN1CCc2cccc3c2C1Cc1cccc(N)c1-3,0,True,0.85,2.91,0.81,False,True
313,COc1cc2c3c(c1OC)-c1c(ccc(OC)c1OC)CC3N(C)CC2,0,True,0.84,3.0,0.5,True,False
314,COc1ccc2c(c1)CC(NCCc1ccccc1O)CC2,0,True,0.89,2.53,0.57,True,True
315,CCCN1CCc2cccc3c2C1Cc1cccc(N)c1-3,0,True,0.85,2.91,0.81,False,True
316,Oc1cc2c(cc1O)C(c1ccc(Cl)cc1)CNCC2,0,True,0.71,2.78,0.79,False,True
317,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0,True,0.73,2.42,0.81,False,True
318,CCCN(CC=CI)C1CCc2cccc(O)c2C1,0,True,0.79,3.34,0.6,False,True
319,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0,True,0.72,3.01,0.64,False,True
320,Cc1cccc(N2CCN(CCC3CCC(NC(=O)CC#N)CC3)CC2)c1Cl,0,True,0.79,2.47,0.76,True,True
321,O=C1CCCc2cccc(N3CCN(CCCOc4ccccc4)CC3)c2N1,0,True,0.78,2.24,0.74,True,True
322,Nc1cccc(CCN2CCN(c3ccc(C(F)(F)F)cn3)CC2)c1,0,True,0.86,2.13,0.41,True,False
323,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5c(c4)OCCO5)CC3)c2c1,0,True,0.62,2.43,0.8,False,True
324,CCCN(CCCc1cccs1)C1CCc2c(O)cccc2C1,0,True,0.8,2.93,0.98,False,True
325,CCCN(CCc1ccsc1)C1CCc2c(O)cccc2C1,0,True,0.86,2.98,0.98,False,True
326,COc1ccccc1N1CCN(CCC(C)(O)C#N)CC1,0,True,0.83,2.7,0.5,True,False
327,CCN(CCN1CCC(c2noc3cc(F)ccc23)CC1)C(C)=O,0,True,0.84,2.5,0.7,True,True
328,O=c1oc2ccccc2n1CCN1CCN(c2cccc(C(F)(F)F)c2)CC1,0,True,0.68,2.21,0.33,True,False
329,CCCN(CCN1CCN(Cc2ccc3[nH]ccc3c2)CC1)C1CCc2ccc(O)cc2C1,0,True,0.54,3.06,0.64,False,False
330,O=C1CCCc2[nH]cc(CCCCN3CCN(c4ccccc4)CC3)c2N1,0,True,0.77,2.53,0.63,True,True
331,CN1CCc2cc(Cl)c(O)cc2C(c2cccc3ccccc23)C1,0,True,0.69,2.74,0.7,False,True
332,O=S(=O)(c1ccccc1F)N1CCC(CN2CCC(c3noc4cc(F)ccc34)CC2)CC1,0,True,0.55,2.55,0.59,True,False
333,CCCN(CCC)C1CCc2cccc(CC(C)=O)c2C1C,0,True,0.75,3.44,0.68,True,True
334,O=C1Nc2ccc(CCN3CCN(c4ccccc4)CC3)cc2C1=Cc1ccccc1F,0,True,0.6,2.26,0.56,True,False
335,CN1CCc2cc(Cl)c(O)cc2C2c3cc(C(=O)O)ccc3CCC21,0,True,0.82,3.29,0.68,True,True
336,COc1cc2c(cc1OC)C1Cc3ccc(O)c(OC)c3CN1CC2,0,True,0.93,2.93,0.92,False,True
337,COc1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,0,True,0.82,2.13,0.62,False,True
338,Oc1cc2c(cc1O)C1c3sc(Cl)cc3CNC1CC2,0,True,0.65,3.87,0.79,False,True
339,COc1ccccc1N1CCN(CCCC2NC(=O)c3ccccc3S2)CC1,0,True,0.81,2.95,0.84,True,True
340,CN1CCN(C2=Nc3ccccc3Oc3ccccc32)CC1,0,True,0.75,2.21,0.63,False,True
341,Oc1ccc2c(c1)OC(CNCCCOc1ccc3ccc(Cl)cc3n1)CC2,0,True,0.58,2.95,0.54,True,False
342,COc1ccccc1N1CCN(CCCN2C(=O)CC(C)(C)CC2=O)CC1,0,True,0.72,2.25,0.74,True,True
343,O=C1N(CCN2CCN(C3=COC(c4ccccc4)O3)CC2)CCN1c1ccc(F)cc1,0,True,0.69,3.21,0.42,True,False
344,COc1ccccc1N1CCN(CCNC(=O)OCc2ccccc2)CC1,0,True,0.81,1.86,0.6,True,True
345,CCCN1CCC2c3cc(C(=O)O)ccc3CCC21,0,True,0.91,3.01,0.41,True,False
346,COc1cc2c(cc1O)C1Cc3sc(CO)cc3CN1CC2,0,True,0.89,3.29,0.59,False,True
347,CCCN(CCC)C1CCc2cccc(CO)c2C1,0,True,0.85,2.85,0.84,False,True
348,COc1ccccc1N1CCN(CCc2c[nH]c3ccccc23)CC1,0,True,0.77,1.91,0.64,False,True
349,CCCN(CC1Cc2ccccc2O1)C1CCc2c(O)cccc2C1,0,True,0.9,3.23,0.83,True,True
350,CN1CCN(C2=Cc3ccccc3Oc3ccccc32)CC1,0,True,0.8,2.3,0.61,False,True
351,COc1cccc(C2CCCN(CCc3ccc4c(c3)NCCC4)C2)c1,0,True,0.86,2.73,0.46,True,False
352,COc1cccc(N2CCN(CCc3ccc4nc[nH]c4c3)CC2)c1,0,True,0.78,2.13,0.7,True,True
353,Oc1cccc2c1CCC1C2CCN1CC1CCCCC1,0,True,0.88,3.13,0.62,False,True
354,CCCN1CCN(c2cccc(C#N)c2)CC1,0,True,0.79,1.88,0.9,False,True
355,C=CCN1CC2c3c(cccc31)C1CN(CCC)CCC12,0,True,0.78,3.79,0.32,True,False
356,CN1CCc2cc(Cl)c(O)cc2C2c3ccccc3CC21,0,True,0.8,3.21,0.63,False,True
357,O=S(=O)(NCCCCN1CCN(c2noc3ccccc23)CC1)c1ccccc1,0,True,0.57,2.21,0.85,True,False
358,O=C(Nc1cccnc1)NC1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1,0,True,0.7,2.64,0.5,True,False
359,c1cnc(N2CCN(CCCCCc3c[nH]c4ccccc34)CC2)nc1,0,True,0.66,2.14,0.75,True,True
360,CN1CCN(C2=Nc3cc(Cl)c(Cl)cc3Nc3cscc32)CC1,0,True,0.75,2.84,0.57,False,True
361,CCN1CCCC1CNC(=O)c1c(O)c(Br)cc(Br)c1OC,0,True,0.75,3.0,0.88,False,True
362,COCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3,0,True,0.28,3.05,0.91,True,False
363,O=C1CCc2ccccc2N1CCCCN1CCN(c2ccc3c(c2)OCCO3)CC1,0,True,0.67,2.31,0.67,True,True
364,c1ccc(CCN2CCC(c3cc(-c4cccs4)n[nH]3)CC2)cc1,0,True,0.74,2.24,0.84,True,True
365,CCCN1CCC(c2cccc(C#N)c2)CC1,0,True,0.79,1.99,0.86,False,True
366,c1ccc(-c2ccnc(NCCCCN3CCOCC3)c2)cc1,0,True,0.8,1.98,0.14,True,False
367,CN1CCC2(CC1)OC(c1ccccc1)=CC2=O,0,True,0.76,3.07,0.72,False,True
368,CN1CCN(C2=Nc3ccccc3Oc3ccc(F)cc32)CC1,0,True,0.75,2.31,0.6,False,True
369,CCCN(CCC)C1Cc2cccc3c2N(C1)C(=O)C3,0,True,0.82,3.18,0.72,True,True
370,CCCN(CCC)C1CCCc2c(O)cccc2C1,0,True,0.82,2.76,0.86,False,True
371,COc1ccc2c(c1)C(C#N)=C(N)C1CC(CCN3CCN(c4ccccc4OC)CC3)CCC21,0,True,0.66,3.67,0.67,True,True
372,O=C(CCCN1CCN(c2ncc(O)cn2)CC1)c1ccc(F)cc1,0,True,0.81,2.21,0.75,True,True
373,Cc1ccc2c(c1)c1c(n2CCc2cccnc2)CCN(C)C1,0,True,0.74,2.32,0.57,False,True
374,Cn1c(CN2CCC(c3ccccc3F)CC2)nc2ccccc21,0,True,0.72,2.03,0.77,True,True
375,COc1cccc2c1CCC1CN(CCn3c(=O)[nH]c4c(sc5cncnc54)c3=O)CC21,0,True,0.51,3.75,0.51,True,False
376,O=S(=O)(NCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc2cc(Cl)ccc2c1,0,True,0.38,2.42,0.92,False,False
377,CCCN1CCCC(c2cccc(S(C)(=O)=O)c2)C1,0,True,0.85,2.5,0.81,False,True
378,CCCN1CC(CSC)CC2c3cccc4[nH]cc(c34)CC21,0,True,0.91,3.77,0.73,False,True
379,COc1ccccc1N1CCN(CCNc2cnc(N)cn2)CC1,0,True,0.83,2.23,0.53,True,True
380,CN(C)CCC=C1c2ccccc2COc2ccc(CC(=O)O)cc21,0,True,0.91,2.45,0.52,False,True
381,COc1ccccc1N1CCN(CCCNc2cc(C)ccc2C(=O)N(C)C)CC1,0,True,0.68,2.13,0.54,False,True
382,Cn1cc(CCN2CCC(c3c[nH]c4cc(F)ccc34)CC2)cn1,0,True,0.8,2.4,0.65,True,True
383,CNC(=O)N(C)C1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,0,True,0.76,2.45,0.92,False,True
384,Cc1ccc(C2CCN(CCN3C(=O)CCc4c(O)cccc43)CC2)cc1,0,True,0.9,2.31,0.24,True,False
385,CCCN1CCC(c2cccc(C3(O)CCC(N)CC3)c2)CC1,0,True,0.9,2.51,0.64,True,True
386,O=C1c2ccccc2OC=CC1CCCN1CCC(c2noc3cc(F)ccc23)CC1,0,True,0.56,3.39,0.76,True,False
387,COc1ccccc1N1CCN(CCCNc2cc(C)ccc2C(=O)O)CC1,0,True,0.68,2.01,0.58,True,True
388,COc1ccccc1N1CCN(CCCNS(=O)(=O)c2ccc(C(C)=O)cc2)CC1,0,True,0.49,2.02,0.7,True,False
389,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0,True,0.73,2.42,0.81,False,True
390,CN1CCc2ccccc2Cc2c(O)cccc2CC1,0,True,0.79,2.57,0.75,False,True
391,COc1ccc2c(c1)CC(NCC(O)c1ccccc1C)CC2,0,True,0.89,2.84,0.47,True,False
392,COc1ccc2c(c1)CC(NCC1CCCCS1)CC2,0,True,0.92,3.33,0.52,False,True
393,CCCN(CCC)C1CCc2c(ccc(O)c2O)C1,0,True,0.8,2.93,0.94,False,True
394,CCCCN1CCCC(c2cccc(N)c2)C1,0,True,0.81,2.42,0.57,False,True
395,CCN1CCCC1CNC(=O)c1cc(Cl)c(N)cc1OC,0,True,0.82,2.66,0.4,True,False
396,CCCN1CCN(c2ccc(OCCF)c(C#N)c2)CC1,0,True,0.81,2.27,0.56,True,True
397,N#Cc1ccc2c(c1)CN(CCC1CCC(NC(=O)C=Cc3ccccc3F)CC1)CC2,0,True,0.67,2.57,0.73,True,True
398,CCN1CCCC1CNC(=O)c1c(OC)ccc(Br)c1O,0,True,0.85,2.79,0.91,False,True
399,CCCN(CCC)C1CCc2ccc(O)cc2C1,0,True,0.86,2.73,0.8,False,True
400,O=C1CCC(c2ccc(CCCN3CCN(c4ccccc4)CC3)cc2)N1,0,True,0.85,2.56,0.47,True,False
401,Oc1cc2c(cc1O)C(Cc1ccc(O)cc1)NCC2,0,True,0.63,2.82,0.67,True,True
402,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,0,True,0.8,2.33,0.83,False,True
403,CCCN(CCC)C1COc2cccc(O)c2C1,0,True,0.87,2.91,0.6,False,True
404,COc1ccccc1N1CCN(CCCNC(=O)C2CCCc3cccc(OC)c32)CC1,0,True,0.64,2.79,0.55,False,True
405,CCCN1CCN(c2ccc(S(C)(=O)=O)cc2)CC1,0,True,0.84,1.77,0.42,True,False
406,CCN1CCCC1CNC(=O)c1cc(Cl)cc(Cl)c1OC,0,True,0.9,2.62,0.61,False,True
407,Fc1ccc2c(C3CCN(CCCN4CCc5ccccc5C4)CC3)noc2c1,0,True,0.63,2.42,0.61,True,True
408,CCN1CCCC1CNC(=O)c1c(O)c(OC)cc(Cl)c1OC,0,True,0.83,2.85,0.83,False,True
409,Fc1ccccc1-c1nc(CC2CCN(Cc3ccccc3)C2)co1,0,True,0.68,2.61,0.32,True,False
410,CN(C)C(=O)NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1,0,True,0.82,2.52,0.68,False,True
411,O=C1c2ccccc2C(=O)N1CCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1,0,True,0.65,2.46,0.94,False,True
412,CC1(C)OC(=O)Nc2ccc(CCCN3CCN(c4noc5ccccc45)CC3)cc21,0,True,0.66,2.69,0.62,True,True
413,CCCN(CCC)C1CCc2cc(C)c(N)cc2C1,0,True,0.82,2.88,0.8,True,True
414,CCN1CCCC1CNC(=O)c1c(O)c(Br)cc(OC)c1OC,0,True,0.78,2.87,0.9,False,True
415,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0,True,0.72,3.01,0.64,False,True
416,COc1ccccc1N1CCN(CCc2cc3ncccc3nc2O)CC1,0,True,0.75,2.33,0.54,True,True
417,CCCN(CC(C)(F)F)C1CCc2c(cccc2OC)C1,0,True,0.79,3.06,0.88,True,True
418,Oc1cc2c(cc1O)C(c1ccccn1)NCC2,0,True,0.67,2.97,0.52,False,True
419,Cc1cccc(-c2nc(CNC3CCN(Cc4ccccc4)CC3)co2)c1,0,True,0.71,2.12,0.6,False,True
420,C1=C(c2c[nH]c3ccccc23)CCNC1,0,True,0.72,2.41,0.64,False,True
421,CN1CCc2cc(Cl)c(O)cc2C2c3ccccc3CC21,0,True,0.8,3.21,0.63,False,True
422,O=C1c2cccc3cccc(c23)N1CCCN1CCN(c2ccccc2)CC1,0,True,0.68,2.04,0.56,True,True
423,OCCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,0,True,0.85,1.94,0.67,False,True
424,Cc1cccc(N2CCN(CCCOc3cccc4c3CCC(=O)N4)CC2)c1,0,True,0.78,2.24,0.57,False,True
425,CCCN(C(C)C)C1COc2cccc(O)c2C1,0,True,0.89,3.01,0.42,True,False
426,COC(=O)N1CCc2ccc(OCCCCN3CCN(c4cccc(C#N)c4Cl)CC3)cc2CC1,0,True,0.53,2.55,0.62,True,False
427,CC1(C)CCC(=O)N(CCN2CCN(c3cccc(Cl)c3Cl)CC2)C1=O,0,True,0.73,2.4,0.78,True,True
428,Oc1cccc(C2CCN(CCNc3ccccc3F)CC2)c1,0,True,0.88,2.0,0.54,True,True
429,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0,True,0.66,2.74,0.75,False,True
430,O=C1CCc2ccccc2C(=O)N1CCCN1CCN(c2ccccc2O)CC1,0,True,0.79,2.2,0.69,True,True
431,CCCN1CCC2Cc3cccc(OC)c3CC21,0,True,0.81,3.05,0.66,True,True
432,CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCOCC3)c2)CC1,0,True,0.71,2.12,0.51,True,True
433,COc1ccccc1N1CCN(CCCC(=O)c2ccc3c(c2)OCCO3)CC1,0,True,0.67,2.11,0.8,False,True
434,c1ccc(CN2CCC(n3c(C4CCCC4)nc4ccccc43)CC2)cc1,0,True,0.61,2.08,0.46,True,False
435,CCCN1CCC(c2ccc(C#N)cc2)CC1,0,True,0.79,1.91,0.82,False,True
436,Cc1ccc(CNCC2(F)CCN(C(=O)c3ccccc3)CC2)nc1,0,True,0.91,2.38,0.56,False,True
437,CCCC(=O)NC1CCC(CCN2CCN(c3cccc(C#N)c3)CC2)CC1,0,True,0.78,2.28,0.71,True,True
438,C1=C(c2ccccc2)CCN(CCc2c[nH]c3ncccc23)C1,0,True,0.79,2.3,0.77,True,True
439,CC(=O)NCc1ccc(C(=O)CCCN2CCC(c3noc4cc(F)ccc34)CC2)cc1,0,True,0.53,2.42,0.69,True,False
440,CN(CCCCOc1ccc2ccc(=O)[nH]c2c1)C1CCc2ccccc2C1,0,True,0.63,2.79,0.24,True,False
441,O=C1NCCN1CCCCN1CCN(c2cccc3sccc23)CC1,0,True,0.81,2.41,0.66,False,True
442,COc1ccccc1N1CCN(CCCN(C(N)=O)c2cc3ccccn3n2)CC1,0,True,0.65,2.64,0.8,True,True
443,COc1ccccc1N1CCN(CCNC(=O)c2cc(C)cc(Cl)c2OC)CC1,0,True,0.75,2.1,0.76,True,True
444,COc1ccccc1N1CCN(CCCc2cn(-c3ccccc3OC)nn2)CC1,0,True,0.57,2.22,0.83,False,False
445,Oc1cccc2c1CCC(NCC1CC1)C2,0,True,0.81,2.73,0.63,True,True
446,COc1ccc(C)cc1CN1CCN(CC(=O)N2c3ccccc3CC2C)CC1,0,True,0.78,2.58,0.76,False,True
447,CCCN(CCc1cccs1)C1CCC2=C(C1)S(=O)(=O)NC2,0,True,0.87,3.83,0.57,True,True
448,CCCN1CCCC(c2cccc(S(C)(=O)=O)c2)C1,0,True,0.85,2.5,0.81,False,True
449,CN(C)CCCN1c2ccccc2CCc2ccccc21,0,True,0.84,1.93,0.55,False,True
450,Cc1c(O)ccc2c1CN1CCc3cc(OCF)ccc3C1C2,0,True,0.92,3.14,0.7,True,True
451,O=C1c2ccccc2C(=O)N1CCN1CCN(c2cccc(Cl)c2Cl)CC1,0,True,0.73,2.07,0.83,False,True
452,CCCN1CCC(c2ccc3ccccc3c2)CC1,0,True,0.78,1.79,0.86,False,True
453,CCCN(CCC)C1CCc2cccc(C(C)OC)c2C1,0,True,0.74,3.32,0.83,True,True
454,N#Cc1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2,0,True,0.81,2.42,0.6,False,True
455,COc1ccccc1N1CCN(CCN2C(=O)CSC2(C)C)CC1,0,True,0.81,2.54,0.57,True,True
